Date,Open,High,Low,Close,Volume,Change
2022-03-08,0.32820512820512815,0.36868686868686873,0.34752981260647364,0.36130136986301375,0.08629122603372993,0.442148643972449
2022-03-10,0.37948717948717947,0.4158249158249159,0.393526405451448,0.43493150684931503,0.19920854788529932,0.6658013137780523
2022-03-11,0.41538461538461535,0.40909090909090917,0.4088586030664395,0.40068493150684936,0.1476376225730039,0.30314753551791634
2022-03-14,0.3914529914529914,0.4057239057239058,0.3969335604770017,0.3869863013698631,0.09545341044831518,0.3671733173870746
2022-03-15,0.36923076923076925,0.3737373737373738,0.373083475298126,0.3750000000000001,0.04877612584949081,0.372264804409263
2022-03-16,0.37606837606837606,0.3872053872053872,0.3884156729131175,0.38869863013698636,0.07043856333978957,0.4588755620127502
2022-03-17,0.4,0.4057239057239058,0.4071550255536627,0.3972602739726028,0.11933700911747436,0.44103950257996116
2022-03-18,0.3914529914529914,0.40235690235690236,0.38500851788756385,0.40410958904109595,0.19547315035396856,0.435112625899538
2022-03-21,0.4,0.40235690235690236,0.37989778534923335,0.36986301369863017,0.19079968551124668,0.2997091089341383
2022-03-22,0.3606837606837606,0.36868686868686873,0.3781942078364565,0.38013698630136994,0.02718201880183834,0.44744932943058724
2022-03-23,0.3811965811965812,0.3872053872053872,0.3918228279386712,0.3938356164383562,0.10336877518103349,0.45862576378366204
2022-03-24,0.37435897435897436,0.37710437710437716,0.3816013628620102,0.38527397260273977,0.07071104152466307,0.3839384103194355
2022-03-25,0.37777777777777777,0.3720538720538721,0.3867120954003407,0.3784246575342466,0.060568610513102576,0.38943031850691795
2022-03-28,0.36923076923076925,0.361952861952862,0.3611584327086882,0.3544520547945206,0.11462220857488004,0.3313957223174978
2022-03-29,0.3504273504273504,0.35016835016835024,0.362862010221465,0.3595890410958905,0.09823133819688615,0.4302215659802672
2022-03-30,0.3555555555555555,0.3535353535353536,0.362862010221465,0.35787671232876717,0.07633775822158634,0.40650954946359386
2022-03-31,0.3487179487179487,0.37037037037037046,0.3662691652470187,0.36815068493150693,0.11021616040276155,0.447899336157554
2022-04-01,0.3623931623931623,0.3585858585858587,0.3662691652470187,0.37671232876712335,0.05812558629206962,0.44166294529163175
2022-04-04,0.3589743589743589,0.430976430976431,0.3781942078364565,0.44691780821917815,0.3802108289410637,0.6501049796079699
2022-04-05,0.44444444444444453,0.436026936026936,0.4293015332197615,0.4297945205479453,0.15543488530608662,0.3584208987961683
2022-04-06,0.40512820512820513,0.42087542087542096,0.41396933560477,0.40753424657534254,0.09792596016925703,0.3410275025068328
2022-04-07,0.3846153846153846,0.39393939393939403,0.403747870528109,0.3972602739726028,0.06537030038400021,0.37871970570283486
2022-04-08,0.3931623931623931,0.39057239057239057,0.3662691652470187,0.38356164383561653,0.15728233801467162,0.3670140224081473
2022-04-11,0.3623931623931623,0.3737373737373738,0.3764906303236797,0.38869863013698636,0.03372149523880224,0.42968095157343894
2022-04-12,0.36410256410256414,0.36363636363636365,0.3492333901192505,0.339041095890411,0.5925725652429189,0.24637990657259867
2022-04-13,0.32820512820512815,0.3282828282828283,0.3356047700170358,0.34075342465753433,0.07372179892965844,0.418449297205015
2022-04-14,0.3350427350427351,0.3350168350168351,0.3390119250425895,0.33732876712328774,0.057995674092470494,0.40036324505252946
2022-04-15,0.32307692307692304,0.31986531986531996,0.33730834752981265,0.33047945205479456,0.0479645963948521,0.3882229683360479
2022-04-18,0.31794871794871793,0.31313131313131315,0.32708688245315165,0.31849315068493156,0.03138898074599971,0.36976027988984184
2022-04-19,0.3111111111111111,0.31313131313131315,0.32708688245315165,0.3202054794520548,0.0,0.4185880605567995
2022-04-20,0.3128205128205128,0.3080808080808082,0.3185689948892675,0.3082191780821918,0.05942049035950248,0.3692709550923745
2022-04-21,0.3025641025641026,0.29966329966329974,0.3151618398637138,0.3082191780821918,0.006153957766724928,0.41241309140240784
2022-04-22,0.2957264957264957,0.2912457912457913,0.28109028960817717,0.2808219178082192,0.1934873495886676,0.312464753461555
2022-04-25,0.2598290598290598,0.26094276094276103,0.26405451448040884,0.25513698630136994,0.08938549842418189,0.3157130744446327
2022-04-26,0.252991452991453,0.27441077441077444,0.2708688245315162,0.27568493150684936,0.09574191676171065,0.49216568270778904
2022-04-27,0.23760683760683754,0.23905723905723908,0.24361158432708685,0.24143835616438358,0.14979720199491148,0.28270146570452037
2022-04-28,0.23589743589743584,0.23905723905723908,0.23339011925042585,0.24828767123287676,0.09956589079276809,0.4394431450593676
2022-04-29,0.24102564102564106,0.27441077441077444,0.25383304940374785,0.28767123287671237,0.1077334876532795,0.5665434025617168
2022-05-02,0.2649572649572649,0.2727272727272728,0.2776831345826235,0.28595890410958913,0.041998758241832405,0.4060175876353595
2022-05-03,0.27521367521367524,0.2962962962962964,0.293015332197615,0.30308219178082196,0.05270807885164364,0.47649527626508187
2022-05-04,0.29401709401709397,0.3030303030303031,0.3049403747870528,0.3082191780821918,0.07341051580204755,0.43126299724212985
2022-05-06,0.28376068376068375,0.29292929292929293,0.29131175468483816,0.30308219178082196,0.043892608164559956,0.39367277803849793
2022-05-09,0.27863247863247864,0.2861952861952862,0.27938671209540034,0.28595890410958913,0.07519976109652646,0.34958007193666707
2022-05-10,0.2581196581196581,0.2542087542087542,0.262350936967632,0.26369863013698636,0.05595588384162185,0.32910625108093167
2022-05-11,0.24615384615384617,0.2962962962962964,0.2555366269165247,0.3047945205479453,0.13334474985996475,0.5702906701089792
2022-05-12,0.28376068376068375,0.3148148148148149,0.26405451448040884,0.28767123287671237,0.5203051080802014,0.3497023151651997
2022-05-13,0.3025641025641026,0.3097643097643098,0.27938671209540034,0.2928082191780822,0.438108647090979,0.4315996027035535
2022-05-16,0.29230769230769227,0.29292929292929293,0.2555366269165247,0.25,0.20880433535568946,0.25347157766510475
2022-05-17,0.24273504273504276,0.24915824915824925,0.2555366269165247,0.24657534246575352,0.10322536561004744,0.39903826194766745
2022-05-18,0.24444444444444446,0.25757575757575757,0.25894378194207834,0.2722602739726028,0.10738846109720132,0.5131422757334236
2022-05-19,0.23931623931623935,0.2340067340067341,0.24361158432708685,0.23630136986301375,0.1530492249134481,0.27566559267424107
2022-05-20,0.22905982905982902,0.2845117845117846,0.24872231686541735,0.3013698630136987,0.22601517104543892,0.6708238258887265
2022-05-23,0.28888888888888886,0.29461279461279466,0.30153321976149916,0.30308219178082196,0.05214372001052795,0.4187086654230963
2022-05-24,0.28034188034188035,0.2912457912457913,0.282793867120954,0.2722602739726028,0.08275913265891466,0.29931365636407437
2022-05-25,0.27692307692307694,0.29292929292929293,0.2879045996592845,0.3047945205479453,0.10088019733156967,0.5361370188231303
2022-05-26,0.29230769230769227,0.31313131313131315,0.30664395229982966,0.29794520547945214,0.124630509458283,0.38732878090752476
2022-05-27,0.3094017094017094,0.30134680134680136,0.2879045996592845,0.2773972602739727,0.7081227181006499,0.33656994084729003
2022-05-30,0.28547008547008546,0.29966329966329974,0.29982964224872233,0.3116438356164384,0.09811323619725057,0.5418642519884521
2022-05-31,0.3008547008547009,0.3047138047138047,0.313458262350937,0.31335616438356173,0.2838395972384378,0.4186357437162932
2022-06-02,0.29401709401709397,0.30134680134680136,0.28960817717206133,0.2808219178082192,0.12234101783677628,0.29441050166588095
2022-06-03,0.28376068376068375,0.2794612794612795,0.293015332197615,0.29109589041095896,0.05863595564763762,0.4510930981855179
2022-06-07,0.29401709401709397,0.32996632996633,0.313458262350937,0.3441780821917809,0.30477992535953624,0.6098900693794191
2022-06-08,0.3367521367521368,0.35185185185185186,0.34752981260647364,0.3544520547945206,0.18869578274631016,0.44842799529729616
2022-06-09,0.3401709401709402,0.3653198653198654,0.3560477001703577,0.3715753424657535,0.34777411474115416,0.47177467332860457
2022-06-10,0.3521367521367521,0.3602693602693603,0.35264054514480403,0.363013698630137,0.11582600538545118,0.38326902360319903
2022-06-13,0.33162393162393167,0.33333333333333337,0.31686541737649065,0.31506849315068497,0.14053041295207758,0.24771719877359374
2022-06-14,0.29230769230769227,0.3097643097643098,0.29982964224872233,0.31849315068493156,0.08992286252252374,0.42481052947391734
2022-06-15,0.3042735042735043,0.3080808080808082,0.2879045996592845,0.31335616438356173,0.1446766367249978,0.39388818393923253
2022-06-16,0.31794871794871793,0.31144781144781153,0.29642248722316866,0.28767123287671237,0.075897406480088,0.31925315213672867
2022-06-17,0.2615384615384615,0.3148148148148149,0.27938671209540034,0.3236301369863014,0.16381253500880702,0.546718670510429
2022-06-20,0.32136752136752134,0.31818181818181823,0.313458262350937,0.3116438356164384,0.07468770456953508,0.3694353060878412
2022-06-21,0.31965811965811963,0.33838383838383845,0.323679727427598,0.3441780821917809,0.09730086315690017,0.5306434853662256
2022-06-22,0.3435897435897436,0.3350168350168351,0.323679727427598,0.31335616438356173,0.05682899505321338,0.3043683797177432
2022-06-23,0.3111111111111111,0.32996632996633,0.3202725724020443,0.33047945205479456,0.11852716683425901,0.474519717579527
2022-06-24,0.32307692307692304,0.3552188552188553,0.34241908006814314,0.36130136986301375,0.13514833611154226,0.5220917495775782
2022-06-27,0.36410256410256414,0.3602693602693603,0.34241908006814314,0.3356164383561644,0.10988210046093522,0.3240218510388111
2022-06-28,0.32820512820512815,0.3215488215488216,0.3151618398637138,0.31506849315068497,0.10464933829136774,0.33970631173490773
2022-06-29,0.28376068376068375,0.2861952861952862,0.2504258943781942,0.23972602739726034,0.2901209364476268,0.13966945382919593
2022-06-30,0.2239316239316239,0.22558922558922567,0.18568994889267465,0.17465753424657537,0.3188214095304939,0.15508811630468672
2022-07-01,0.176068376068376,0.18518518518518523,0.16354344122657583,0.16267123287671237,0.16724002375537364,0.36089862270344103
2022-07-04,0.16581196581196578,0.17508417508417518,0.1771720613287905,0.18664383561643838,0.09717516888585948,0.5171153526095892
2022-07-05,0.17948717948717952,0.20033670033670037,0.19761499148211248,0.1986301369863014,0.05515279024409996,0.4631172201443121
2022-07-06,0.19145299145299144,0.22895622895622902,0.20102214650766614,0.226027397260274,0.15359418128319507,0.5265134063968329
2022-07-07,0.23076923076923073,0.23737373737373746,0.23679727427597952,0.24828767123287676,0.0519615054968045,0.501950144141088
2022-07-08,0.24102564102564106,0.2407407407407408,0.24531516183986368,0.23630136986301375,0.03584648764653083,0.36550386626696646
2022-07-11,0.22905982905982902,0.2340067340067341,0.23850085178875635,0.24486301369863017,0.010859478866490746,0.44641450383481807
2022-07-12,0.23418803418803413,0.23569023569023573,0.24190800681431002,0.23630136986301375,0.023800927269414275,0.37876659976783056
2022-07-13,0.23418803418803413,0.24242424242424243,0.24531516183986368,0.25513698630136994,0.02245962598783887,0.48721619875371064
2022-07-14,0.23760683760683754,0.265993265993266,0.2555366269165247,0.26369863013698636,0.07814218805887552,0.44564333777964993
2022-07-15,0.2581196581196581,0.2542087542087542,0.24020442930153318,0.23116438356164393,0.06697311323619726,0.2874266749263721
2022-07-18,0.22564102564102562,0.2272727272727273,0.23850085178875635,0.24143835616438358,0.0221078507460672,0.453474669728427
2022-07-19,0.22905982905982902,0.22895622895622902,0.2350936967632027,0.22945205479452058,0.08101122306430822,0.3651104975027274
2022-07-20,0.23418803418803413,0.2777777777777778,0.25383304940374785,0.2722602739726028,0.2426076584085249,0.5838670221786045
2022-07-21,0.2581196581196581,0.297979797979798,0.27597955706984667,0.30993150684931514,0.19537698158283673,0.5556723757842972
2022-07-22,0.3025641025641026,0.3080808080808082,0.3151618398637138,0.3082191780821918,0.07959062472583464,0.40617840301054603
2022-07-25,0.29401709401709397,0.30134680134680136,0.3083475298126065,0.3013698630136987,0.023778150455198842,0.3874260069171947
2022-07-26,0.2974358974358974,0.30639730639730645,0.30664395229982966,0.3047945205479453,0.04683756588404408,0.4250042394437848
2022-07-27,0.29230769230769227,0.2861952861952862,0.25894378194207834,0.25,0.20136559655007186,0.2117386074433414
2022-07-28,0.252991452991453,0.25084175084175087,0.2572402044293015,0.2619863013698631,0.0975868387131606,0.45922499449399995
2022-07-29,0.18290598290598292,0.21717171717171724,0.1942078364565588,0.22431506849315075,0.43815673147654494,0.26739602439006627
2022-08-01,0.2170940170940171,0.24242424242424243,0.22827938671209536,0.2568493150684932,0.12722537910741882,0.5435551557991053
2022-08-02,0.24273504273504276,0.24410774410774416,0.25383304940374785,0.2534246575342466,0.032651828556388644,0.3991483428485294
2022-08-03,0.24615384615384617,0.2794612794612795,0.2657580919931857,0.28767123287671237,0.11239767305317289,0.5456087070467263
2022-08-04,0.2957264957264957,0.31986531986531996,0.313458262350937,0.32534246575342474,0.16213548661398192,0.5531141742774777
2022-08-05,0.31965811965811963,0.31313131313131315,0.3151618398637138,0.30650684931506855,0.02402279031158682,0.3450049680478118
2022-08-08,0.29059829059829057,0.3030303030303031,0.3049403747870528,0.31506849315068497,0.016071151393266155,0.44370759527223774
2022-08-09,0.305982905982906,0.3164983164983165,0.3185689948892675,0.32534246575342474,0.04001295747653145,0.4496054056169363
2022-08-10,0.3111111111111111,0.3148148148148149,0.2981260647359455,0.29109589041095896,0.07459828448409672,0.2898528671213241
2022-08-11,0.2957264957264957,0.3097643097643098,0.313458262350937,0.327054794520548,0.07424566565661336,0.5461878184190926
2022-08-12,0.32136752136752134,0.3720538720538721,0.3390119250425895,0.3356164383561644,0.40657456960256994,0.4429950069488263
2022-08-16,0.3367521367521368,0.33333333333333337,0.34241908006814314,0.34589041095890416,0.062490298764315645,0.44876648123615753
2022-08-17,0.3384615384615385,0.32996632996633,0.3356047700170358,0.33390410958904115,0.041475735100589155,0.3704738027590112
2022-08-18,0.32136752136752134,0.31313131313131315,0.3151618398637138,0.3082191780821918,0.053828360676758204,0.321358461498665
2022-08-19,0.3042735042735043,0.30134680134680136,0.30153321976149916,0.29794520547945214,0.024687535852392743,0.37493246467458796
2022-08-22,0.28376068376068375,0.28787878787878796,0.28449744463373083,0.2893835616438357,0.028925710467886383,0.38081177867110894
2022-08-23,0.27521367521367524,0.27609427609427617,0.26916524701873934,0.25856164383561653,0.07203968902056324,0.29752198214564546
2022-08-24,0.2564102564102564,0.2643097643097644,0.25894378194207834,0.25,0.062111528779770143,0.3793193142094666
2022-08-25,0.24444444444444446,0.2542087542087542,0.262350936967632,0.2619863013698631,0.014951713153863282,0.45922499449399995
2022-08-26,0.2581196581196581,0.2542087542087542,0.26405451448040884,0.2619863013698631,0.006266998252090407,0.41241309140240784
2022-08-29,0.2153846153846154,0.22222222222222232,0.22657580919931852,0.21917808219178092,0.06383328721731443,0.24762096979747414
2022-08-30,0.2153846153846154,0.23569023569023573,0.2350936967632027,0.24315068493150693,0.03500037117771313,0.509668855584078
2022-08-31,0.22564102564102562,0.25757575757575757,0.23850085178875635,0.2688356164383562,0.06524713687009454,0.5135637367557294
2022-09-01,0.24615384615384617,0.2407407407407408,0.23679727427597952,0.23287671232876717,0.08639076914770846,0.27511083608710857
2022-09-02,0.22735042735042732,0.22558922558922567,0.22827938671209536,0.21917808219178092,0.034835871963935026,0.35778031346016226
2022-09-05,0.20683760683760677,0.2272727272727273,0.22657580919931852,0.23287671232876717,0.011646544335490658,0.4679878137919334
2022-09-06,0.22905982905982902,0.2340067340067341,0.2350936967632027,0.23116438356164393,0.009290409442761022,0.40558399415962715
2022-09-07,0.2136752136752137,0.21212121212121215,0.22316865417376486,0.22431506849315075,0.009813432584004265,0.3850387058517285
2022-09-08,0.2239316239316239,0.2340067340067341,0.24020442930153318,0.23630136986301375,0.07460081524123177,0.4607285888117168
2022-09-13,0.24444444444444446,0.2542087542087542,0.2606473594548552,0.2688356164383562,0.055391525000506155,0.5416184586455672
2022-09-14,0.22564102564102562,0.23569023569023573,0.24020442930153318,0.24143835616438358,0.035543640376036766,0.30780184925741794
2022-09-15,0.23931623931623935,0.23232323232323238,0.24190800681431002,0.24315068493150693,0.008279793760165209,0.41917060481664753
2022-09-16,0.2222222222222222,0.23232323232323238,0.23679727427597952,0.24315068493150693,0.06262864682103161,0.41241309140240784
2022-09-19,0.24444444444444446,0.23737373737373746,0.2095400340715503,0.1986301369863014,0.1433732968004481,0.23708530612331777
2022-09-20,0.20341880341880336,0.19865319865319875,0.1993185689948893,0.19691780821917815,0.03957682366359152,0.4052818217152565
2022-09-21,0.18290598290598292,0.18181818181818188,0.18568994889267465,0.18493150684931514,0.08127863973491162,0.36238351869698127
2022-09-22,0.16239316239316237,0.1582491582491583,0.16865417376490632,0.16609589041095896,0.06845444974591197,0.3325557200408821
2022-09-23,0.15897435897435896,0.15656565656565657,0.13798977853492334,0.1284246575342466,0.11007528158891056,0.24864093027299689
2022-09-26,0.10940170940170935,0.13131313131313138,0.1260647359454855,0.1404109589041096,0.11715043495279293,0.46731172227867923
2022-09-27,0.1367521367521367,0.15488215488215495,0.14310051107325383,0.15410958904109595,0.07252137646193405,0.4741036923324081
2022-09-28,0.1316239316239316,0.13468013468013473,0.12776831345826234,0.12671232876712335,0.08195182113283436,0.29134890741771313
2022-09-29,0.1299145299145299,0.13804713804713808,0.13287904599659284,0.1284246575342466,0.056269697726367786,0.4202748813989749
2022-09-30,0.11794871794871797,0.13636363636363635,0.13458262350936967,0.14383561643835618,0.06435546677284598,0.4829970453861853
2022-10-04,0.14188034188034182,0.14646464646464652,0.15502555366269166,0.15753424657534254,0.035665960304230755,0.4738099275660741
2022-10-05,0.15555555555555556,0.14983164983164987,0.12265758091993184,0.11643835616438358,0.10945693326224717,0.2316653961542303
2022-10-06,0.11111111111111105,0.11111111111111116,0.12265758091993184,0.113013698630137,0.043836087921877216,0.3964559928945243
2022-10-07,0.09401709401709402,0.09764309764309764,0.09028960817717202,0.08047945205479456,0.21493467272248726,0.26006646435450376
2022-10-11,0.058119658119658135,0.05555555555555558,0.040885860306643984,0.03424657534246578,0.23494283863217638,0.1851806755747379
2022-10-12,0.02564102564102566,0.03367003367003374,0.03918228279386715,0.042808219178082196,0.09266873401405076,0.45768463492196576
2022-10-13,0.029059829059829068,0.028619528619528656,0.017035775127768327,0.0273972602739726,0.2164885576034067,0.3320529665067501
2022-10-14,0.03418803418803418,0.043771043771043794,0.04599659284497448,0.047945205479452135,0.11112385862853208,0.5222994743089705
2022-10-17,0.022222222222222254,0.030303030303030387,0.022146507666098825,0.03938356164383572,0.10428490926392084,0.36813652686130244
2022-10-18,0.04957264957264951,0.062289562289562284,0.0681431005110733,0.07191780821917815,0.08857987406952494,0.5830073645869694
2022-10-19,0.06666666666666665,0.0690235690235691,0.06303236797274281,0.051369863013698724,0.04353745857994155,0.31008503112963004
2022-10-20,0.03418803418803418,0.03535353535353536,0.023850085178875657,0.0273972602739726,0.21550746742071983,0.2891161663196344
2022-10-21,0.008547008547008517,0.03198653198653201,0.027257240204429323,0.03767123287671237,0.05268192769458147,0.46735628285568903
2022-10-24,0.04102564102564099,0.047138047138047146,0.040885860306643984,0.03595890410958913,0.11094586204336704,0.403409365428686
2022-10-25,0.029059829059829068,0.026936026936026924,0.027257240204429323,0.022260273972602773,0.06499068681374301,0.34018151944515274
2022-10-26,0.01538461538461533,0.02020202020202022,0.02555366269165249,0.015410958904109595,0.062147802965372485,0.37546943640421304
2022-10-27,0.013675213675213627,0.02020202020202022,0.030664395229982988,0.023972602739726123,0.07761325981765049,0.45912807543998035
2022-10-28,0.008547008547008517,0.030303030303030387,0.028960817717206155,0.023972602739726123,0.06522773439872584,0.41241309140240784
2022-10-31,0.029059829059829068,0.028619528619528656,0.03918228279386715,0.03253424657534254,0.015747214479980016,0.45846071852515763
2022-11-01,0.023931623931623958,0.026936026936026924,0.03747870528109032,0.03424657534246578,0.031130843518224822,0.4214929052012599
2022-11-02,0.023931623931623958,0.07744107744107753,0.04258943781942082,0.08904109589041098,0.25723627823481376,0.7021509699275768
2022-11-03,0.058119658119658135,0.05723905723905731,0.061328790459965976,0.051369863013698724,0.12035437348576364,0.22964673632757526
2022-11-04,0.042735042735042694,0.05892255892255893,0.05962521294718914,0.0702054794520548,0.06309768047672715,0.5092892468245864
2022-11-07,0.06666666666666665,0.08922558922558932,0.08177172061328786,0.08904109589041098,0.10868505233605755,0.5064626216000669
2022-11-08,0.09059829059829061,0.09090909090909094,0.09710391822827935,0.09075342465753433,0.06048256477051094,0.4207206529967182
2022-11-09,0.09230769230769231,0.08922558922558932,0.09880749574105618,0.09246575342465757,0.08034900828063735,0.4206992967972469
2022-11-10,0.07008547008547006,0.07912457912457915,0.08858603066439519,0.0821917808219178,0.10690171214156041,0.36282333911636955
2022-11-11,0.10769230769230764,0.18686868686868696,0.1260647359454855,0.20205479452054798,0.5754359650957975,1.0
2022-11-14,0.18632478632478633,0.19696969696969702,0.18909710391822832,0.19349315068493156,0.18679518413788915,0.3769138193914773
2022-11-15,0.18290598290598292,0.18518518518518523,0.18057921635434415,0.17808219178082196,0.09618142491749732,0.347802835083182
2022-11-16,0.176068376068376,0.1767676767676768,0.18398637137989782,0.18150684931506855,0.061053672297320095,0.42706460912328303
2022-11-17,0.1709401709401709,0.20707070707070707,0.19080068143100515,0.2106164383561644,0.21105164769161203,0.5363874721175043
2022-11-18,0.20512820512820507,0.2154882154882155,0.2044293015332198,0.21232876712328774,0.16176683965797659,0.41943560534269597
2022-11-21,0.2188034188034188,0.24579124579124578,0.2350936967632027,0.23458904109589052,0.2329494455954703,0.503507310275674
2022-11-22,0.2222222222222222,0.2154882154882155,0.19761499148211248,0.19178082191780832,0.11681890576810167,0.24204660627595406
2022-11-23,0.18974358974358974,0.19528619528619529,0.19250425894378198,0.18835616438356173,0.06835153228908669,0.3980232079265488
2022-11-24,0.18974358974358974,0.20370370370370372,0.20783645655877347,0.20547945205479456,0.07452826687002706,0.48468515190896616
2022-11-25,0.19487179487179485,0.19528619528619529,0.18228279386712098,0.17636986301369872,0.07890310237081327,0.2922449416741787
2022-11-28,0.16752136752136748,0.16835016835016836,0.17206132879046,0.1678082191780822,0.053860416933802134,0.3757008602111493
2022-11-29,0.16410256410256407,0.16666666666666674,0.17546848381601365,0.17465753424657537,0.02112844773480365,0.4421212379332142
2022-11-30,0.16410256410256407,0.18686868686868696,0.16865417376490632,0.20205479452054798,0.5487584105495454,0.5301604484286181
2022-12-01,0.2222222222222222,0.22222222222222232,0.18228279386712098,0.17808219178082196,0.26583326022257164,0.3130151297718021
2022-12-02,0.1709401709401709,0.164983164983165,0.12095400340715501,0.11472602739726034,0.4457101979389514,0.1413600135662199
2022-12-05,0.10085470085470083,0.09764309764309764,0.06303236797274281,0.05650684931506855,0.5896022999520842,0.14046928854348695
2022-12-06,0.0461538461538461,0.05218855218855223,0.047700170357751315,0.04109589041095896,0.268541170357073,0.3337951914367371
2022-12-07,0.029059829059829068,0.028619528619528656,0.03918228279386715,0.03595890410958913,0.34302557077009255,0.38555197558080373
