Date,Open,High,Low,Close,Volume,Change,score
2022-03-11,0.6904761904761902,0.6547619047619051,0.6071428571428572,0.6091954022988504,0.0154339133632472,0.2319432341590945,0
2022-03-14,0.6071428571428572,0.6190476190476191,0.583333333333333,0.5977011494252871,0.0090591768943833,0.4697669603923245,-1
2022-03-15,0.5714285714285712,0.535714285714286,0.5476190476190474,0.5632183908045976,0.0071911593184225,0.4198633872685248,1
2022-03-16,0.5952380952380953,0.5714285714285716,0.5714285714285712,0.6206896551724137,0.0071051455080451,0.6204791598293393,0
2022-03-17,0.6666666666666665,0.6547619047619051,0.6309523809523809,0.6091954022988504,0.0184844690428201,0.4698555956678707,1
2022-03-18,0.6071428571428572,0.6071428571428572,0.5952380952380949,0.6551724137931032,0.0209715836680619,0.593856346156334,-1
2022-03-21,0.6785714285714284,0.6309523809523809,0.6190476190476191,0.6206896551724137,0.0101431532905746,0.4211835542345432,-1
2022-03-22,0.3571428571428572,0.3452380952380953,0.3452380952380949,0.3908045977011491,1.0000000000000002,0.0,1
2022-03-23,0.4285714285714284,0.4523809523809525,0.4285714285714284,0.4712643678160919,0.1726958974650617,0.681005276312135,-1
2022-03-24,0.4523809523809525,0.4166666666666669,0.4047619047619046,0.4137931034482758,0.0990399442063829,0.3649184007355429,0
2022-03-25,0.4166666666666665,0.3809523809523809,0.3928571428571428,0.4022988505747125,0.0657845764892481,0.4681566401190515,1
2022-03-28,0.4166666666666665,0.3928571428571428,0.4047619047619046,0.436781609195402,0.0472788569756289,0.5741732022075613,1
2022-03-29,0.4523809523809525,0.4761904761904763,0.4642857142857139,0.5172413793103448,0.0792555535069652,0.6781807242096061,-1
2022-03-30,0.5357142857142856,0.5,0.5,0.4942528735632181,0.0382366804578849,0.4434838211197998,1
2022-03-31,0.5238095238095237,0.5714285714285716,0.5238095238095237,0.5862068965517238,0.0884011489825983,0.7005086360769268,1
2022-04-01,0.5833333333333335,0.5833333333333335,0.5714285714285712,0.6091954022988504,0.0451277021744493,0.5445789727482441,0
2022-04-04,0.6071428571428572,0.5833333333333335,0.5952380952380949,0.5977011494252871,0.0279759412288884,0.4697669603923245,1
2022-04-05,0.6190476190476191,0.5833333333333335,0.5952380952380949,0.6206896551724137,0.0216141574279401,0.5443991377295275,-1
2022-04-06,0.5833333333333335,0.5595238095238098,0.5595238095238093,0.5977011494252871,0.0296577642035617,0.4451263537906141,-1
2022-04-07,0.5595238095238093,0.535714285714286,0.5357142857142856,0.5402298850574709,0.0338698099013836,0.3700490870841239,0
2022-04-08,0.5476190476190474,0.5238095238095237,0.5238095238095237,0.5517241379310343,0.015072452974226,0.5199481625474404,0
2022-04-11,0.5357142857142856,0.5119047619047619,0.5357142857142856,0.5402298850574709,0.0105831392288345,0.4693140794223825,0
2022-04-12,0.5,0.4880952380952381,0.5119047619047619,0.5287356321839081,0.0186338294947225,0.4692215125428128,1
2022-04-13,0.5238095238095237,0.5476190476190479,0.5357142857142856,0.5747126436781609,0.0168044675370724,0.5964111276279462,0
2022-04-14,0.5714285714285712,0.5476190476190479,0.5595238095238093,0.5632183908045976,0.022850934828449,0.4694972008580549,0
2022-04-15,0.5476190476190474,0.535714285714286,0.5476190476190474,0.5632183908045976,0.0158012429299177,0.4945848375451265,0
2022-04-18,0.5595238095238093,0.5238095238095237,0.5595238095238093,0.5517241379310343,0.009580117007116,0.4694059730882839,1
2022-04-19,0.5595238095238093,0.5476190476190479,0.5714285714285712,0.5977011494252871,0.0128573443752128,0.5956678700361007,0
2022-04-20,0.5952380952380953,0.5714285714285716,0.583333333333333,0.5977011494252871,0.0187423080885161,0.4945848375451265,0
2022-04-21,0.6190476190476191,0.5833333333333335,0.5952380952380949,0.6091954022988504,0.0183260012462895,0.5194919876373266,0
2022-04-22,0.5833333333333335,0.5595238095238098,0.583333333333333,0.6091954022988504,0.0145670965400793,0.4945848375451265,-1
2022-04-25,0.5595238095238093,0.535714285714286,0.5595238095238093,0.5517241379310343,0.0163877559239735,0.3704954517811171,-1
2022-04-26,0.5595238095238093,0.5238095238095237,0.5476190476190474,0.5287356321839081,0.0134412263585982,0.4440433212996398,1
2022-04-27,0.4523809523809525,0.5119047619047619,0.4761904761904763,0.5517241379310343,0.0228800783312592,0.545497982586536,1
2022-04-28,0.5595238095238093,0.7619047619047619,0.5357142857142856,0.7816091954022988,0.1296135025086686,1.0,1
2022-04-29,0.7619047619047619,0.8452380952380953,0.7738095238095237,0.8160919540229883,0.0673044911149757,0.5652398143372864,0
2022-05-02,0.7857142857142856,0.8333333333333335,0.8095238095238093,0.8275862068965516,0.0235647482618632,0.5178986009310923,-1
2022-05-03,0.8214285714285716,0.785714285714286,0.8095238095238093,0.7931034482758621,0.0151920627670096,0.4248782497031961,0
2022-05-04,0.8095238095238093,0.785714285714286,0.7857142857142856,0.804597701149425,0.0181440567391618,0.5180566603438778,-1
2022-05-06,0.7738095238095237,0.7738095238095242,0.7619047619047619,0.7701149425287355,0.020323747886843,0.4244072592448054,-1
2022-05-09,0.75,0.7380952380952381,0.7261904761904763,0.735632183908046,0.0246819158695884,0.4236887174874637,0
2022-05-10,0.7261904761904763,0.7261904761904763,0.7023809523809521,0.7241379310344827,0.026887512353101,0.4707083281463967,-1
2022-05-11,0.7142857142857144,0.6785714285714288,0.6666666666666665,0.6896551724137927,0.0166425591881267,0.4227074563101949,-1
2022-05-12,0.6428571428571428,0.6428571428571428,0.6309523809523809,0.6206896551724137,0.034530395965082,0.3493221579864185,1
2022-05-13,0.6666666666666665,0.7023809523809526,0.6785714285714284,0.7241379310344827,0.0186985928343007,0.7171480144404341,0
2022-05-16,0.7380952380952381,0.7261904761904763,0.6904761904761902,0.7126436781609193,0.0188301433678191,0.4706257104668155,1
2022-05-17,0.7142857142857144,0.7142857142857144,0.7261904761904763,0.735632183908046,0.0117035450035387,0.5426694745286802,0
2022-05-18,0.75,0.7142857142857144,0.7380952380952381,0.735632183908046,0.0128796067731929,0.4945848375451265,1
2022-05-19,0.6785714285714284,0.7619047619047619,0.6785714285714284,0.7586206896551722,0.0322414166818624,0.5423378563425869,0
2022-05-20,0.7738095238095237,0.75,0.7619047619047619,0.7701149425287355,0.0157097647127634,0.5182978092082479,0
2022-05-23,0.7857142857142856,0.75,0.7738095238095237,0.7816091954022988,0.0075633461355614,0.518216877564348,0
2022-05-24,0.7738095238095237,0.7619047619047619,0.7738095238095237,0.7586206896551722,0.0179803269212904,0.4474815196836864,1
2022-05-25,0.7619047619047619,0.7738095238095242,0.7738095238095237,0.7816091954022988,0.0100008763289386,0.5420107808713712,0
2022-05-26,0.7738095238095237,0.7738095238095242,0.7857142857142856,0.7931034482758621,0.0141354084047028,0.5181364964758456,0
2022-05-27,0.8214285714285716,0.7738095238095242,0.7738095238095237,0.7816091954022988,0.0119793963530549,0.4711130147463753,1
2022-05-30,0.7976190476190474,0.7976190476190479,0.7857142857142856,0.8275862068965516,0.0149767246629118,0.5887914732680075,0
2022-05-31,0.8452380952380953,0.8095238095238098,0.8095238095238093,0.8160919540229883,0.0320161616913917,0.4713493082644828,-1
2022-06-02,0.7857142857142856,0.7619047619047619,0.7619047619047619,0.7701149425287355,0.0139649998674375,0.401329784001264,0
2022-06-03,0.7976190476190474,0.7619047619047619,0.75,0.7701149425287355,0.0216712301209435,0.4945848375451265,-1
2022-06-07,0.75,0.7142857142857144,0.714285714285714,0.7126436781609193,0.0158081240347479,0.3764246374490215,0
2022-06-08,0.7142857142857144,0.7023809523809526,0.7023809523809521,0.7241379310344827,0.0113552396678693,0.5186271560369041,0
2022-06-09,0.7023809523809526,0.6785714285714288,0.7023809523809521,0.7241379310344827,0.0207368165620907,0.4945848375451265,-1
2022-06-10,0.6785714285714284,0.6547619047619051,0.6785714285714284,0.6781609195402298,0.0177710603802781,0.3987483292318846,-1
2022-06-13,0.6071428571428572,0.5833333333333335,0.5476190476190474,0.5402298850574709,0.0296943959675106,0.2030400912027362,0
2022-06-14,0.4523809523809525,0.5238095238095237,0.4642857142857139,0.5517241379310343,0.0298425421067959,0.5199481625474404,-1
2022-06-15,0.5476190476190474,0.5119047619047619,0.5,0.5172413793103448,0.0178505978566977,0.4187725631768958,0
2022-06-16,0.5238095238095237,0.535714285714286,0.5,0.5057471264367814,0.0161256667841176,0.4690343293324639,1
2022-06-17,0.4404761904761902,0.5119047619047619,0.4642857142857139,0.5402298850574709,0.0350412168060056,0.5715202567188122,-1
2022-06-20,0.5476190476190474,0.5,0.4523809523809521,0.4827586206896548,0.0125395992404069,0.3677682125335557,1
2022-06-21,0.5119047619047619,0.4880952380952381,0.4761904761904763,0.5172413793103448,0.0133347716191664,0.5720944016380191,-1
2022-06-22,0.5119047619047619,0.4880952380952381,0.4047619047619046,0.4022988505747125,0.0340088486960407,0.239079755418493,-1
2022-06-23,0.3928571428571428,0.3928571428571428,0.369047619047619,0.367816091954023,0.0268318563581509,0.4149964728826925,1
2022-06-24,0.3571428571428572,0.3809523809523809,0.3809523809523809,0.4022988505747125,0.0138969983608803,0.5750986483082868,1
2022-06-27,0.4166666666666665,0.4285714285714288,0.3928571428571428,0.4712643678160919,0.0145381554227052,0.6537615668699946,1
2022-06-28,0.4523809523809525,0.4642857142857144,0.4404761904761902,0.5172413793103448,0.0108512999317758,0.5983179869927936,-1
2022-06-29,0.4642857142857144,0.4404761904761907,0.4523809523809521,0.436781609195402,0.009044402757542,0.3157312800564831,-1
2022-06-30,0.4285714285714284,0.3928571428571428,0.3809523809523809,0.3908045977011491,0.0182124630165913,0.3896729023082818,-1
2022-07-01,0.4166666666666665,0.3809523809523809,0.3452380952380949,0.367816091954023,0.0144729873122546,0.4413218550402674,-1
2022-07-04,0.369047619047619,0.3452380952380953,0.3452380952380949,0.3563218390804596,0.0126015291838787,0.4677469006240736,1
2022-07-05,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.3908045977011491,0.0141204318824253,0.5754119316186488,0
2022-07-06,0.369047619047619,0.4047619047619051,0.369047619047619,0.3793103448275858,0.0245321506468137,0.4679533462926969,1
2022-07-07,0.4285714285714284,0.4761904761904763,0.4166666666666665,0.4827586206896548,0.0317884780756868,0.735193677431944,-1
2022-07-08,0.5119047619047619,0.4761904761904763,0.4642857142857139,0.4482758620689653,0.0110569235349368,0.417075273452234,-1
2022-07-11,0.4642857142857144,0.4166666666666669,0.4166666666666665,0.4022988505747125,0.0067863884460583,0.3900687964035149,-1
2022-07-12,0.3809523809523809,0.3452380952380953,0.3571428571428572,0.367816091954023,0.011609435775714,0.4149964728826925,1
2022-07-13,0.3928571428571428,0.4166666666666669,0.3809523809523809,0.4597701149425286,0.0195858505865231,0.7092883329135538,-1
2022-07-14,0.4047619047619046,0.3928571428571428,0.4047619047619046,0.4022988505747125,0.0242208818459656,0.364430932927988,0
2022-07-15,0.4047619047619046,0.369047619047619,0.3452380952380949,0.4022988505747125,0.0334593722368063,0.4945848375451265,1
2022-07-18,0.4166666666666665,0.3809523809523809,0.4047619047619046,0.4252873563218391,0.0078780554888245,0.547643747320083,0
2022-07-19,0.4166666666666665,0.4166666666666669,0.4285714285714284,0.436781609195402,0.017082949897259,0.5209125475285167,0
2022-07-20,0.4880952380952381,0.4523809523809525,0.4404761904761902,0.436781609195402,0.0155931907015225,0.4945848375451265,1
2022-07-21,0.4166666666666665,0.4404761904761907,0.4285714285714284,0.4827586206896548,0.0110378993039357,0.5994967727819713,0
2022-07-22,0.4642857142857144,0.4642857142857144,0.4761904761904763,0.4712643678160919,0.0097387871890828,0.4687483161808295,1
2022-07-25,0.4523809523809525,0.4642857142857144,0.4761904761904763,0.5057471264367814,0.0075044519736324,0.572384699630877,0
2022-07-26,0.5,0.4642857142857144,0.4880952380952381,0.5057471264367814,0.0028799447568713,0.4945848375451265,0
2022-07-27,0.5,0.4880952380952381,0.5,0.5172413793103448,0.0061731605744265,0.5202299772696887,0
2022-07-28,0.5238095238095237,0.5,0.5119047619047619,0.5287356321839081,0.0211401707364016,0.5201353457577892,0
2022-07-29,0.5357142857142856,0.5119047619047619,0.5,0.5287356321839081,0.0255997338226743,0.4945848375451265,-1
2022-08-01,0.5,0.4761904761904763,0.4761904761904763,0.4712643678160919,0.0208683670956091,0.3673019749416011,-1
2022-08-02,0.4642857142857144,0.4285714285714288,0.4404761904761902,0.4252873563218391,0.0149941298104235,0.3908516880974595,1
2022-08-03,0.4285714285714284,0.3928571428571428,0.4404761904761902,0.4482758620689653,0.009365588444763,0.5472402575119082,0
2022-08-04,0.4642857142857144,0.4166666666666669,0.4404761904761902,0.4482758620689653,0.0154229845496934,0.4945848375451265,0
2022-08-05,0.4523809523809525,0.4285714285714288,0.4642857142857139,0.4597701149425286,0.0198851786466364,0.520713847830529,-1
2022-08-08,0.4523809523809525,0.4047619047619051,0.4047619047619046,0.4137931034482758,0.0179629217737788,0.3904617138514157,1
2022-08-09,0.3928571428571428,0.3809523809523809,0.4047619047619046,0.436781609195402,0.0118812394165065,0.5474412323972765,-1
2022-08-10,0.4166666666666665,0.3928571428571428,0.3928571428571428,0.3793103448275858,0.0196504115406652,0.3634449184990704,1
2022-08-11,0.4166666666666665,0.4285714285714288,0.4166666666666665,0.4827586206896548,0.028904687995528,0.735193677431944,0
2022-08-12,0.4642857142857144,0.4523809523809525,0.4642857142857139,0.4827586206896548,0.0095151512821016,0.4945848375451265,0
2022-08-16,0.4880952380952381,0.4642857142857144,0.4761904761904763,0.4712643678160919,0.0139269514054353,0.4687483161808295,1
2022-08-17,0.4761904761904763,0.4761904761904763,0.5,0.4942528735632181,0.0128271889452217,0.5464514122689598,-1
2022-08-18,0.4880952380952381,0.4523809523809525,0.4642857142857139,0.4597701149425286,0.0148593411099262,0.4173634130957017,0
2022-08-19,0.4523809523809525,0.4523809523809525,0.4523809523809521,0.4712643678160919,0.0111447588142399,0.5206156184685535,-1
2022-08-22,0.4523809523809525,0.4047619047619051,0.4166666666666665,0.4022988505747125,0.0124179655932615,0.3389851133736257,-1
2022-08-23,0.3809523809523809,0.3571428571428572,0.3809523809523809,0.3793103448275858,0.0129283816633128,0.4415259277701714,-1
2022-08-24,0.3809523809523809,0.3571428571428572,0.3809523809523809,0.367816091954023,0.0139585235334797,0.4678505220021471,1
2022-08-25,0.369047619047619,0.369047619047619,0.3809523809523809,0.4137931034482758,0.0146041330749006,0.6019365852293398,-1
2022-08-26,0.3928571428571428,0.3571428571428572,0.3809523809523809,0.3793103448275858,0.0134535718702053,0.4153002452669009,-1
2022-08-29,0.3095238095238093,0.2619047619047618,0.2857142857142856,0.2873563218390802,0.0288192813414592,0.2807103132012878,1
2022-08-30,0.2976190476190474,0.3095238095238097,0.3095238095238093,0.3563218390804596,0.0150686076509385,0.6601032692335354,0
2022-08-31,0.3095238095238093,0.3214285714285716,0.3214285714285712,0.3563218390804596,0.0289427364575303,0.4945848375451265,-1
2022-09-01,0.3214285714285712,0.2976190476190479,0.3095238095238093,0.2988505747126435,0.0172084288676919,0.3598730140892557,-1
2022-09-02,0.2976190476190474,0.2619047619047618,0.2976190476190474,0.2873563218390802,0.0094932936549939,0.4671079021259533,-1
2022-09-05,0.2738095238095237,0.25,0.25,0.2528735632183907,0.0138383065843875,0.4118256217009225,1
2022-09-06,0.2380952380952381,0.2380952380952381,0.2619047619047618,0.2758620689655169,0.008928840673482,0.5504250611389307,-1
2022-09-07,0.2380952380952381,0.2142857142857144,0.1904761904761902,0.2183908045977007,0.0296863005500633,0.356101083032491,0
2022-09-08,0.2261904761904762,0.1904761904761907,0.2142857142857139,0.2183908045977007,0.0171104743165798,0.4945848375451265,1
2022-09-13,0.2380952380952381,0.2619047619047618,0.2619047619047618,0.3103448275862068,0.0153238156859641,0.7206807632800409,-1
2022-09-14,0.2023809523809525,0.2023809523809525,0.2142857142857139,0.2413793103448274,0.0117907731265331,0.3303748519570215,-1
2022-09-15,0.2261904761904762,0.1904761904761907,0.2142857142857139,0.2068965517241379,0.0110546972951388,0.4104853914848219,1
2022-09-16,0.1785714285714283,0.1666666666666669,0.1904761904761902,0.2298850574712641,0.0259638252223659,0.5513404746404682,-1
2022-09-19,0.2142857142857144,0.1904761904761907,0.1904761904761902,0.1954022988505745,0.0087634917721212,0.4101435238179098,0
2022-09-20,0.2142857142857144,0.1785714285714288,0.1785714285714283,0.1954022988505745,0.0140653830437838,0.4945848375451265,-1
2022-09-21,0.1547619047619046,0.1547619047619051,0.1785714285714283,0.1839080459770112,0.0106230091597624,0.466090237851169,-1
2022-09-22,0.1547619047619046,0.119047619047619,0.1428571428571428,0.160919540229885,0.0118903467611347,0.4373601455977569,-1
2022-09-23,0.1428571428571428,0.0952380952380953,0.0952380952380949,0.1034482758620689,0.0130048833581896,0.3503309265944648,-1
2022-09-26,0.0476190476190474,0.0119047619047618,0.0357142857142855,0.0344827586206895,0.0138832361512199,0.3177970658268686,1
2022-09-27,0.0119047619047618,0.0476190476190478,0.0357142857142855,0.0919540229885056,0.0193597860543077,0.645767975659357,-1
2022-09-28,0.0357142857142855,0.0476190476190478,0.0238095238095237,0.068965517241379,0.0187297601914728,0.4354037458730604,1
2022-09-29,0.0833333333333334,0.0595238095238097,0.0595238095238093,0.0919540229885056,0.015583678586022,0.5542761110419514,-1
2022-09-30,0.0476190476190474,0.035714285714286,0.0238095238095237,0.0459770114942528,0.0350774437990822,0.3762226542009936,1
2022-10-04,0.0476190476190474,0.0238095238095237,0.0357142857142855,0.0804597701149423,0.0114509679791834,0.5849003296185833,0
2022-10-05,0.0833333333333334,0.0476190476190478,0.0714285714285711,0.0804597701149423,0.0117436173199027,0.4945848375451265,-1
2022-10-06,0.0833333333333334,0.0595238095238097,0.0595238095238093,0.068965517241379,0.0241377014316948,0.4648672936582951,1
2022-10-07,0.0238095238095237,0.0476190476190478,0.0238095238095237,0.0919540229885056,0.0174104095330016,0.5542761110419514,-1
2022-10-11,0.0357142857142855,0.0119047619047618,0.0,0.0344827586206895,0.0155079864328899,0.3466321083649601,1
2022-10-12,0.0,0.035714285714286,0.0119047619047618,0.1034482758620689,0.0114742423043443,0.6760046032822036,-1
2022-10-13,0.0714285714285711,0.035714285714286,0.0,0.0,0.018627757931637,0.2294031799677396,1
2022-10-14,0.0238095238095237,0.0,0.0238095238095237,0.0574712643678161,0.0108229659707103,0.6477748314750321,1
2022-10-17,0.0476190476190474,0.119047619047619,0.0476190476190474,0.0919540229885056,0.0342134603720208,0.584509353462421,1
2022-10-18,0.0952380952380953,0.0595238095238097,0.0595238095238093,0.1149425287356318,0.0177823939647043,0.5537659292171927,1
2022-10-19,0.0952380952380953,0.119047619047619,0.0952380952380949,0.1264367816091951,0.015711586181689,0.5239246160435661,1
2022-10-20,0.0952380952380953,0.1428571428571428,0.1071428571428572,0.1724137931034479,0.0255987218954934,0.6114487654038908,-1
2022-10-21,0.1547619047619046,0.1309523809523809,0.1428571428571428,0.160919540229885,0.0101447723740641,0.4658537681441655,0
2022-10-24,0.1904761904761902,0.1666666666666669,0.1428571428571428,0.160919540229885,0.0107685242883773,0.4945848375451265,1
2022-10-25,0.1547619047619046,0.119047619047619,0.1547619047619046,0.1724137931034479,0.0102795610745614,0.5234356197352585,1
2022-10-26,0.1547619047619046,0.1666666666666669,0.1547619047619046,0.1954022988505745,0.0117674988013722,0.5520469763470494,1
2022-10-27,0.2023809523809525,0.1904761904761907,0.2023809523809521,0.2298850574712641,0.0273123193836473,0.5800686366270005,-1
2022-10-28,0.2023809523809525,0.1904761904761907,0.2023809523809521,0.2068965517241379,0.0122750814753169,0.4382906283936487,1
2022-10-31,0.2142857142857144,0.2261904761904762,0.2142857142857139,0.2758620689655169,0.0135059896981765,0.6648517488311529,-1
2022-11-01,0.2380952380952381,0.2380952380952381,0.25,0.264367816091954,0.0084469609499324,0.4668880866425994,1
2022-11-02,0.2261904761904762,0.2380952380952381,0.2380952380952381,0.2873563218390802,0.0133038066474306,0.5502008032128521,-1
2022-11-03,0.2142857142857144,0.2619047619047618,0.2261904761904762,0.2758620689655169,0.0126434229691684,0.4669984322637251,1
2022-11-04,0.25,0.2380952380952381,0.25,0.2988505747126435,0.0050428379133494,0.5499783393501807,1
2022-11-07,0.2619047619047618,0.2619047619047618,0.2738095238095237,0.3103448275862068,0.004571077461609,0.5220617729642998,1
2022-11-08,0.2976190476190474,0.2619047619047618,0.2976190476190474,0.3218390804597697,0.0122137586881537,0.5219531684764769,0
2022-11-09,0.3095238095238093,0.285714285714286,0.3095238095238093,0.3218390804597697,0.0128773805333949,0.4945848375451265,0
2022-11-10,0.2976190476190474,0.2738095238095237,0.2976190476190474,0.3218390804597697,0.0211891480119577,0.4945848375451265,1
2022-11-11,0.3571428571428572,0.3333333333333335,0.3571428571428572,0.3563218390804596,0.0153398041354225,0.5763665823360528,-1
2022-11-14,0.3452380952380953,0.3333333333333335,0.3452380952380949,0.3448275862068963,0.010844823597818,0.4676424728539529,1
2022-11-15,0.3571428571428572,0.3214285714285716,0.3571428571428572,0.367816091954023,0.0077946726891175,0.5486800541516248,1
2022-11-16,0.3571428571428572,0.3452380952380953,0.3452380952380949,0.4022988505747125,0.0120316117955899,0.5750986483082868,-1
2022-11-17,0.3809523809523809,0.3452380952380953,0.3452380952380949,0.333333333333333,0.0076248713081607,0.3354081082202584,0
2022-11-18,0.3095238095238093,0.3214285714285716,0.333333333333333,0.333333333333333,0.0059084404239003,0.4945848375451265,-1
2022-11-21,0.3452380952380953,0.3095238095238097,0.3095238095238093,0.3218390804597697,0.0034512788432134,0.4674311601897084,0
2022-11-22,0.2976190476190474,0.285714285714286,0.3214285714285712,0.3218390804597697,0.0023776241042673,0.4945848375451265,-1
2022-11-23,0.3095238095238093,0.285714285714286,0.2976190476190474,0.3103448275862068,0.0058770706812921,0.4673242559481514,-1
2022-11-24,0.3095238095238093,0.2738095238095237,0.2857142857142856,0.2873563218390802,0.0059918232236073,0.4398481756824251,-1
2022-11-25,0.2976190476190474,0.25,0.2380952380952381,0.2758620689655169,0.0068191748867198,0.4669984322637251,-1
2022-11-28,0.2380952380952381,0.2023809523809525,0.2142857142857139,0.2183908045977007,0.0039117057105277,0.356101083032491,1
2022-11-29,0.2261904761904762,0.2023809523809525,0.2142857142857139,0.2528735632183907,0.0010801310729038,0.5793708096957185,1
2022-11-30,0.2380952380952381,0.2976190476190479,0.25,0.333333333333333,0.0461412484388493,0.6900256201234427,-1
