Open,High,Low,Close,Adj Close,Volume
0.6472466399258463,0.6446255370078204,0.6574806184287205,0.6561159533959229,0.6561159533959229,0.0005390254420008624
0.5979783216951262,0.5927121479194075,0.6084196411660641,0.6050199878045102,0.6050199878045102,0.00048512289780077615
0.5423783587869091,0.5694331135142825,0.571710615222152,0.5750256110053957,0.5750256110053957,0.0005390254420008624
0.5849428748148078,0.5997092303270981,0.6258403236165064,0.6248585408634995,0.6248585408634995,0.0005390254420008624
0.5943071188863087,0.6062757890449206,0.6319764062511315,0.6317783318271677,0.6317783318271677,0.0005929279862009486
0.6065709828228949,0.6014047063246677,0.5880375722476654,0.5810770935155642,0.5810770935155642,0.0006468305304010349
0.5457835972173266,0.5517518397659149,0.5764592257391763,0.5778670769987908,0.5778670769987908,0.0006468305304010349
0.5765364547269185,0.597690822539577,0.6117009908481876,0.6320150408500926,0.6320150408500926,0.0007007330746011211
0.6346901848458015,0.6634101343506855,0.675915080186287,0.6907674195927807,0.6907674195927807,0.0008085381630012936
0.665389783504714,0.6816296797790393,0.6979244729147276,0.7140000263162043,0.7140000263162043,0.0006468305304010349
0.696169267779364,0.6920446505065962,0.7137445389527766,0.702002241918553,0.702002241918553,0.0007007330746011211
0.6691408719292691,0.6862854226092572,0.7041405043349631,0.7184990948259697,0.7184990948259697,0.0007546356188012074
0.7027933466436653,0.7092954032563061,0.7379949600624898,0.7340226138917614,0.7340226138917614,0.0007546356188012074
0.6946528882738943,0.7055276414393403,0.7211077052576289,0.7371272866580076,0.7371272866580076,0.7445019404915911
0.7229849581017385,0.7211905047089764,0.7541885561748998,0.7448627089377249,0.7448627089377249,0.0008624407072013798
0.7156425551443852,0.7117443320424841,0.7367410062584974,0.7249189699938623,0.7249189699938623,0.0007546356188012074
0.7121309612898259,0.7215673145308026,0.7468520919320862,0.7531243842663966,0.7531243842663966,0.0008085381630012936
0.7366588487799344,0.7362881572826883,0.764379427897983,0.7563869147927793,0.7563869147927793,0.0008085381630012936
0.7222400019230648,0.7406479046476817,0.7624853902651496,0.7707527471379767,0.7707527471379767,0.0007546356188012074
0.7324289281720413,0.7333816043180814,0.7642460696526852,0.7603335561282529,0.7603335561282529,0.0007007330746011211
0.7323756719816437,0.7471338131727356,0.7684879519183607,0.7780934421378851,0.7780934421378851,0.0005929279862009486
0.7600959300972316,0.7625543975363991,0.7978605136194588,0.7916434826702861,0.7916434826702861,0.0008624407072013798
0.7424848748921,0.7473489915901479,0.7721428316748453,0.7670691520786064,0.7670691520786064,0.0007546356188012074
0.7229317019113404,0.719118221580791,0.7350335709267288,0.7271291601812715,0.7271291601812715,0.0006468305304010349
0.7097898996068801,0.7157811476175264,0.7318855794899031,0.7449678948225977,0.7449678948225977,0.00048512289780077615
0.7111200407327518,0.7129015309776467,0.7212677682327711,0.7110268766880097,0.7110268766880097,0.00048512289780077615
0.6627030341048477,0.6648634929149053,0.6797300229179137,0.6899517856456376,0.6899517856456376,0.0005929279862009486
0.6669860512862031,0.6933096055055081,0.7030466135061129,0.7254452230428168,0.7254452230428168,0.0005929279862009486
0.7063581940283405,0.7053661768899695,0.7342332613866291,0.7272870205725019,0.7272870205725019,0.0006468305304010349
0.681990080429989,0.6873889103675883,0.7110233243138844,0.7178939931453208,0.7178939931453208,0.0007007330746011211
0.6824156537626476,0.6830291630025949,0.7126775129220813,0.7015548401323866,0.7015548401323866,0.0005929279862009486
0.6848364414443953,0.7046933742941293,0.7262031437869758,0.736627373493326,0.736627373493326,0.0007007330746011211
0.7132748640361,0.7095644570143826,0.7387151554130573,0.7297075825296573,0.7297075825296573,0.6785791289348857
0.7057197528907444,0.7119596746237296,0.7447177170662684,0.7316809031973945,0.7316809031973945,0.7547434238896076
0.6852888064796112,0.684778350176996,0.7103298310253552,0.7135264477736074,0.7135264477736074,0.0007546356188012074
0.6500666934090653,0.6507885137429228,0.6654573292364916,0.6531691410209066,0.6531691410209066,0.0007546356188012074
0.6422454582683741,0.6555249067659092,0.6834917189259688,0.6829529855535275,0.6829529855535275,0.0008624407072013798
0.6194468207489556,0.614430237242817,0.6364848422712874,0.6435392467051471,0.6435392467051471,0.9999999999999999
0.6258580291480367,0.6251950787762626,0.6373652633331133,0.6331200556954237,0.6331200556954237,0.0008624407072013798
0.6131153356883938,0.632568968314569,0.6515580055611199,0.6660877426194802,0.6660877426194802,0.0008085381630012936
0.6088323185070383,0.6285321527395267,0.6460089254356853,0.6583786549618478,0.6583786549618478,0.0006468305304010349
0.638148519849681,0.6538563697842772,0.6793831949055911,0.6735074467478306,0.6735074467478306,0.0008624407072013798
0.6544028045036014,0.6519724902213997,0.6641501313767326,0.6537479054483768,0.6537479054483768,0.0007546356188012074
0.5942272332705707,0.5993862985371465,0.6213851369877272,0.61207130190623,0.61207130190623,0.0005929279862009486
0.48659231711603,0.5078851455028595,0.4834063304855978,0.5381902918743071,0.5381902918743071,0.0007007330746011211
0.5016228134079384,0.5304375019714795,0.5384697039975446,0.5650274845286596,0.5650274845286596,0.0005929279862009486
0.5062252134353094,0.5060551412806462,0.4878081103224947,0.4790431832207167,0.4790431832207167,0.0005929279862009486
0.46382030902195104,0.49418697615270313,0.5045620068820569,0.5301391488121294,0.5301391488121294,0.0005390254420008624
0.5242618419730996,0.5295224177784563,0.5470601220443501,0.5384796727724952,0.5384796727724952,0.0005390254420008624
0.5110669457554586,0.5288228403305122,0.54932769241935,0.564080166946717,0.564080166946717,0.49256144890038805
0.5110669457554586,0.5288228403305122,0.54932769241935,0.564080166946717,0.564080166946717,0.0005929279862009486
0.5002926722820666,0.5298992249090726,0.5314268237112867,0.5583444025879158,0.5583444025879158,0.0006468305304010349
0.5362863709566257,0.566392032325032,0.5772329932855478,0.6006524424327964,0.6006524424327964,0.0005929279862009486
0.5815644254266659,0.5777490262615492,0.6096201855103682,0.6104138598866076,0.6104138598866076,0.0005929279862009486
0.5756318869337049,0.5743041962345354,0.5726709877373934,0.5616859422427409,0.5616859422427409,0.0005929279862009486
0.5427508355461053,0.559771759739168,0.5643207441874558,0.5817348670714764,0.5817348670714764,0.0005390254420008624
0.561372811308311,0.5797135560171958,0.5827019618892557,0.5784196646698301,0.5784196646698301,0.00048512289780077615
0.5752594075142274,0.5749769988303757,0.5944403687050819,0.5851025861138264,0.5851025861138264,0.0007007330746011211
0.5772812486283752,0.5832659725617053,0.6164497614335225,0.6179124126466524,0.6179124126466524,0.0005390254420008624
0.5939612688921707,0.6020505699045704,0.6235193464496243,0.6361195399457031,0.6361195399457031,0.0007007330746011211
0.5993615593944603,0.6008664292622603,0.6350976929581134,0.6302785897020282,0.6302785897020282,0.0006468305304010349
0.6169461474514695,0.6170945086102408,0.639766352021722,0.6312520814093072,0.6312520814093072,0.0006468305304010349
0.5956372600121804,0.5903977473578723,0.5941202454226031,0.5846028308147977,0.5846028308147977,0.0005929279862009486
0.5655761051511463,0.5678991020660833,0.5955073920679721,0.5876811663278656,0.5876811663278656,0.7204075032341526
0.5534716905518822,0.5583453401908853,0.5784068329000085,0.5935484564558129,0.5935484564558129,0.0007007330746011211
0.5425113409761095,0.544647170840729,0.5750987811558461,0.5742888256899472,0.5742888256899472,0.0006468305304010349
0.49898916058153486,0.49257215034790214,0.47585639647575984,0.4661772561285007,0.4661772561285007,0.0007007330746011211
0.4019154878182307,0.4219548168006031,0.41081529286771734,0.452521869214479,0.452521869214479,0.0007007330746011211
0.41793044017937286,0.42141654242940607,0.38691169977032724,0.3889282060607324,0.3889282060607324,0.0006468305304010349
0.39313658831086395,0.410678639911898,0.400624258408518,0.39613753841933663,0.39613753841933663,0.0005390254420008624
0.3266826285907347,0.3475427851116115,0.3483353409234258,0.38703389452143755,0.38703389452143755,0.0005390254420008624
0.3706039125095628,0.3637978007843192,0.30100834098626605,0.3113372637162608,0.3113372637162608,0.0
0.2916467565600691,0.3036760881573457,0.30493009730165777,0.33338584646591185,0.33338584646591185,0.0005390254420008624
0.3140198207468299,0.31088851045507093,0.25757655537077007,0.2509274429539503,0.2509274429539503,0.0005929279862009486
0.21899445358551417,0.22143270422424255,0.17071282673927257,0.16520634841885862,0.16520634841885862,0.0007007330746011211
0.14445329434629373,0.21718054606795523,0.1842918643960496,0.25971520820373506,0.25971520820373506,0.0004312203536006899
0.24695404665416265,0.2822002804311192,0.27806528047242796,0.3131263893706824,0.3131263893706824,0.00048512289780077615
0.2807130337493542,0.28281920768629476,0.29196460414779923,0.3102585861241085,0.3102585861241085,0.0005390254420008624
0.25017304670498164,0.2585713752201051,0.27459716575312343,0.291419862025577,0.291419862025577,0.0004312203536006899
0.21354090689282668,0.20380530850775003,0.2535748476019628,0.2469281271121193,0.2469281271121193,0.0
0.22088331251046167,0.22536193059057874,0.1969106922737014,0.20493580541860545,0.20493580541860545,0.0004312203536006899
0.15312583842951843,0.14268786149498447,0.19298893329050437,0.1871759194089735,0.1871759194089735,0.0
0.17087003810106793,0.21871455482494362,0.20790203627299997,0.26142548259536835,0.26142548259536835,0.5049051315222078
0.22577814140407337,0.2426663945171197,0.2486927187713297,0.24479694868424606,0.24479694868424606,0.0003773178094006037
0.22827881204127687,0.24037893028031165,0.26752741800090596,0.27989565617052237,0.27989565617052237,0.0004312203536006899
0.26552276356568805,0.27237729794280074,0.30314271585208385,0.30228629169362486,0.30228629169362486,0.00048512289780077615
0.2732642780281409,0.2816081307192575,0.30079503395535734,0.30375969919668,0.30375969919668,0.0004312203536006899
0.2580740078444752,0.24885614610432594,0.25971076750047195,0.2609782413059498,0.2609782413059498,0.0004312203536006899
0.22923663868517052,0.2530274872128011,0.25971076750047195,0.2936037149598074,0.2936037149598074,0.00048512289780077615
0.2590316695508694,0.2648688801798511,0.2870557705873227,0.30123395135465136,0.30123395135465136,0.0004312203536006899
0.27464751306719326,0.26799061156186976,0.27729167566217217,0.2915252084071973,0.2915252084071973,0.00048512289780077615
0.27964885700188247,0.2879862858717721,0.3107993033773757,0.3292286728639442,0.3292286728639442,0.0003773178094006037
0.2888002332684454,0.30308409991810725,0.32360473355609254,0.3439892324889504,0.3439892324889504,0.0003773178094006037
0.3399043138506508,0.3396575575268357,0.36717004015300225,0.3660639919950328,0.3660639919950328,0.00048512289780077615
0.3399309432759907,0.338984754930995,0.37503993470920327,0.3777198788537923,0.3777198788537923,0.00048512289780077615
0.3495877811512311,0.35238709297976056,0.37173188029723536,0.3635119068998254,0.3635119068998254,0.00048512289780077615
0.32599109087967615,0.3270896507871144,0.3558585702034198,0.3633540465085954,0.3633540465085954,0.00048512289780077615
0.32878435532062,0.32644378720721123,0.36300826940905284,0.3639854854424227,0.3639854854424227,0.0004312203536006899
0.331045528727546,0.3393615647528212,0.36789023550357025,0.37916694910366866,0.37916694910366866,0.0003773178094006037
0.3653366068567554,0.3646320679295303,0.3897395652568687,0.38606040281415854,0.38606040281415854,0.0003773178094006037
0.36658686236688953,0.3715485001444523,0.401931456268277,0.4000051706263683,0.4000051706263683,0.0004312203536006899
0.3697261364189066,0.37475104588307273,0.4028652841219851,0.4105032102677866,0.4105032102677866,0.0004312203536006899
0.37914347706386997,0.3713331548719965,0.39742285751200535,0.40189964266241107,0.40189964266241107,0.48830314790858126
0.36977923299236903,0.39208244613434085,0.407667301430892,0.4308941905010677,0.4308941905010677,0.0005390254420008624
0.41205115787680957,0.4205822725929851,0.4526464594030146,0.4566788823196988,0.4566788823196988,0.00048512289780077615
0.4284650514849877,0.4374831545368063,0.46910676933821605,0.4737284833949027,0.4737284833949027,0.00048512289780077615
0.4378825570674503,0.43438819531568074,0.4683331645279607,0.47167615096762994,0.47167615096762994,0.00048512289780077615
0.4415005010255879,0.4419774274352326,0.469693771847407,0.4790170064642858,0.4790170064642858,0.5264661492022423
0.43660550985475877,0.4294632345635532,0.4532067571823617,0.44381295522748276,0.44381295522748276,0.00048512289780077615
0.44378830385785384,0.4445071732692236,0.4745491986160013,0.47507036512881173,0.47507036512881173,0.00048512289780077615
0.4416334832147879,0.4413315638553299,0.47041396986577966,0.4737021461417239,0.4737021461417239,0.0004312203536006899
0.45232786841216055,0.44883998161827954,0.4836730443083892,0.4818848097108597,0.4818848097108597,0.00048512289780077615
0.45155628280814697,0.4447225158504686,0.4670526713980456,0.462625181576088,0.462625181576088,0.0005929279862009486
0.41910096969070465,0.42262761939644333,0.44587029293954816,0.4590469328983384,0.4590469328983384,0.0005390254420008624
0.4311785925874114,0.42416162815343217,0.43693304688042,0.42776318311273664,0.42776318311273664,0.00048512289780077615
0.3770419126112017,0.3692608717438106,0.38811224411463185,0.3796141903930872,0.3796141903930872,0.4376347563605002
0.3319500965207596,0.3339791439860984,0.35089632985106056,0.3468570357355243,0.3468570357355243,0.00048512289780077615
0.3277201759128665,0.33217607877982314,0.35369749327556366,0.37243135578440967,0.37243135578440967,0.0003773178094006037
0.345863322152016,0.3704719487108479,0.3835502385664775,0.4098717739650528,0.4098717739650528,0.33974773609314357
0.3861666621127069,0.38562347662522445,0.4040391264042509,0.39692683511330085,0.39692683511330085,0.0003773178094006037
0.306757138467715,0.3060982420914202,0.33331558442547604,0.33756935732105786,0.33756935732105786,0.33398016386373436
0.3160947557741578,0.3426449248480443,0.3564187052466512,0.3826400145276394,0.3826400145276394,0.0003773178094006037
0.33828158158132093,0.36998754968031555,0.3751467509607733,0.40900346814264665,0.40900346814264665,0.3436287192755498
0.36065448349086426,0.35338283005676274,0.3674634587056371,0.359749460577667,0.359749460577667,0.3834626994394135
0.34035651660864885,0.339523029302192,0.3582327940938741,0.35332958540977444,0.35332958540977444,0.0004312203536006899
0.3183294646932431,0.3145754579154345,0.31594814603080024,0.3153102423049132,0.3153102423049132,0.0003773178094006037
0.2901303743943171,0.3019268982917347,0.330380900019559,0.3364380052225484,0.3364380052225484,0.0003773178094006037
0.29702057725395403,0.28871296380827705,0.3059705813386253,0.3067855207001382,0.3067855207001382,0.0004312203536006899
0.2964087655416978,0.3009042275812157,0.33326217763359334,0.33209663660726596,0.33209663660726596,0.0003773178094006037
0.3344507698182453,0.3421066504768473,0.37466656470315285,0.382034752350243,0.382034752350243,0.0004312203536006899
0.29465288880595053,0.3087894524747816,0.3192294957129238,0.3455678258768784,0.3455678258768784,0.00048512289780077615
0.32231988807085865,0.31565200665782855,0.346601203529618,0.34148966140335313,0.34148966140335313,0.00048512289780077615
0.2961426388860804,0.297486336570139,0.31562802274832147,0.3116529818676277,0.3116529818676277,0.00048512289780077615
0.2829211159033822,0.27649492787444485,0.2674474692152955,0.263951230437397,0.263951230437397,0.00048512289780077615
0.2478850815954987,0.25483071658291045,0.28529509119978713,0.28615767357827826,0.28615767357827826,0.0004312203536006899
0.2446396143965568,0.24662239573555977,0.2661135666256931,0.27179200172982876,0.27179200172982876,0.00048512289780077615
0.21721210970164417,0.2203293806297446,0.2286841799272925,0.2626356833255723,0.2626356833255723,0.0005390254420008624
0.2253259386460753,0.21572735166756818,0.2078219247512736,0.2046200872672388,0.2046200872672388,0.00048512289780077615
0.14479914434043173,0.13426436223022176,0.10727234221142878,0.10729593824539818,0.10729593824539818,0.00048512289780077615
0.07810600928417744,0.0825393767071172,0.08323555360485635,0.12239839277820241,0.12239839277820241,0.00048512289780077615
0.08302746760312929,0.0888367175030298,0.0477803187288206,0.058620695107888476,0.058620695107888476,0.00048512289780077615
0.057089715648628525,0.06937931756432425,0.06584141048033665,0.06177803974939833,0.06177803974939833,0.0004312203536006899
0.008220343985508638,0.02144886871028895,0.030039510328094376,0.05541083645676914,0.05541083645676914,0.0004312203536006899
0.053258901225271105,0.07287785876816955,0.08867781747872061,0.11892532998532568,0.11892532998532568,0.0003773178094006037
0.11064121067763955,0.10194306277778109,0.08739732168100067,0.0887994300481596,0.0887994300481596,0.0004312203536006899
0.06733173581078522,0.0988211672319288,0.10695221626114493,0.14318410292238615,0.14318410292238615,0.0005929279862009486
0.09454653497797749,0.10148543859935288,0.12592043647213536,0.12339822173866,0.12339822173866,0.0005929279862009486
0.05355149502901102,0.041955878375451006,0.04599293461144138,0.04712282650601285,0.04712282650601285,0.0006468305304010349
0.01175856460512592,0.009984285565065809,0.0352416023728952,0.05283225624272969,0.05283225624272969,0.0005929279862009486
0.01114658795537049,0.0,0.0,0.0,0.0,0.0005929279862009486
0.0,0.027477153056914894,0.03943007517888342,0.07011856370976433,0.07011856370976433,0.00048512289780077615
0.0064910940148190654,0.03412452882254957,0.03852311212332982,0.0800115043016274,0.0800115043016274,0.0004312203536006899
0.07241296802149444,0.07443880654109569,0.0947337859238142,0.11971478717603734,0.11971478717603734,0.0005929279862009486
0.08717749993500279,0.09723344460689876,0.10479130206940446,0.10253366559387578,0.10253366559387578,0.0005929279862009486
0.06190481854343788,0.06305504044368448,0.06802903206972588,0.07590700257492333,0.07590700257492333,0.0005929279862009486
0.03455703984732783,0.0343935825806263,0.0642673333938657,0.06022562311790103,0.06022562311790103,0.0005390254420008624
0.05655762727489266,0.06386236857295824,0.09614763996683218,0.09711361675534702,0.09711361675534702,0.0004312203536006899
0.06810332407508124,0.07061733354729904,0.09556080019375734,0.09803443658736266,0.09803443658736266,0.0005390254420008624
0.06783719741946337,0.05764568066102438,0.08737061961896186,0.08308983981469509,0.08308983981469509,0.0005390254420008624
0.056504368424213025,0.06865263962781931,0.0960942305071446,0.11445259872873903,0.11445259872873903,0.00048512289780077615
0.06794371246054087,0.0694331955961991,0.09817519591327484,0.09482457793624333,0.09482457793624333,0.0004312203536006899
0.0785315826168358,0.06972918837021314,0.1055916116095037,0.11508403503147258,0.11508403503147258,0.0004312203536006899
0.08055342373098351,0.08170510687069599,0.11612947408102547,0.1275027234653643,0.1275027234653643,0.00048512289780077615
0.08574100604527057,0.0794713565019296,0.11885068605211302,0.12045140936364418,0.12045140936364418,0.00048512289780077615
0.05387071559780909,0.06975612738615045,0.08897123603135548,0.11192669038996295,0.11192669038996295,0.38125269512721
0.07055073586160487,0.06582690101981448,0.09230599250536176,0.11129525408722918,0.11129525408722918,0.0003773178094006037
0.08260173199325371,0.08283536948113124,0.11927746551785101,0.1286340729327795,0.1286340729327795,0.0003773178094006037
0.10159618451465513,0.1173905834661717,0.14131356030833064,0.16244373105715781,0.16244373105715781,0.0004312203536006899
0.13306736877758096,0.12750956141971415,0.1620958666987391,0.16578511284632902,0.16578511284632902,0.00048512289780077615
0.11524344576751133,0.11510295506553025,0.14755629645841006,0.14784118968903548,0.14784118968903548,0.0005390254420008624
0.1650704817973072,0.1679583673629037,0.197791113335527,0.20951388568790708,0.20951388568790708,0.0005929279862009486
0.1785581314356235,0.17498238609532102,0.20920923680056358,0.20509366580983612,0.20509366580983612,0.0005929279862009486
0.17334408197321372,0.20251358134794417,0.21326435136125355,0.245665254506652,0.245665254506652,0.0005929279862009486
0.21649378294831045,0.20698091792164375,0.23337954372074488,0.24077129822033028,0.24077129822033028,0.0006468305304010349
0.20071832781744647,0.19532793121111247,0.22582960971090693,0.22614241959902937,0.22614241959902937,0.0005390254420008624
0.19465296941250276,0.19500499942116112,0.2164657495899618,0.21135568321759224,0.21135568321759224,0.0007007330746011211
0.180446990360571,0.1720759972945478,0.17916972380466412,0.17623063847813714,0.17623063847813714,0.0005390254420008624
0.1358606332185246,0.13480263660141878,0.16414996730671438,0.15962844182019342,0.15962844182019342,0.00048512289780077615
0.1413141799112121,0.15051937790292946,0.18114387295922407,0.1947009725500386,0.1947009725500386,0.4474450194049159
0.17089650524919042,0.18566657743599824,0.2108098532129572,0.22793154525345116,0.22793154525345116,0.0004312203536006899
0.1923119077295572,0.18251790703804183,0.21900003378775246,0.21567071721079012,0.21567071721079012,0.0003773178094006037
0.17728124916043142,0.16712410021769264,0.1780492909820861,0.17446785007689414,0.17446785007689414,0.00048512289780077615
0.13261516867986511,0.15579404529711294,0.16772489827758874,0.1998314773625378,0.1998314773625378,0.0004312203536006899
0.16331476733877714,0.16101499882325476,0.19210867496479467,0.20509366580983612,0.20509366580983612,0.43855109961190164
0.20164936275878254,0.20143703260555013,0.2368209537102055,0.23419356266120728,0.23419356266120728,0.44474989219491157
0.19941481611691447,0.18964951767037563,0.21881326875057217,0.21406578656968334,0.21406578656968334,0.46172919361793874
0.18962499605247363,0.18854619407587792,0.2152385005158135,0.21503927827696256,0.21503927827696256,0.0005929279862009486
0.162676323540899,0.15509446784916836,0.18381167813842914,0.17851967729724083,0.17851967729724083,0.00048512289780077615
0.13423790094919474,0.14239186872097065,0.16337636249645904,0.1750992890107217,0.1750992890107217,0.0005390254420008624
0.14152704771614988,0.1345066411361946,0.16190910166155836,0.16031255262928457,0.16031255262928457,0.0005929279862009486
0.13852091547026846,0.13840893117780317,0.16543062317274537,0.1786512004352927,0.1786512004352927,0.0007007330746011211
0.13756325376387424,0.130792760042314,0.1703927034567938,0.16741637810952037,0.16741637810952037,0.0005390254420008624
0.13958509487802195,0.1335378457663401,0.16492373485308587,0.16725851771828992,0.16725851771828992,0.6421410090556273
0.14099495934241424,0.16001926443746295,0.1808237496767453,0.20367293281313836,0.20367293281313836,0.5833333333333333
0.16001604128915536,0.16362555901384757,0.18960093276073153,0.18704439890201607,0.18704439890201607,0.5160629581716256
0.12279871919008412,0.1366326381324212,0.1595614197648323,0.17317847972150058,0.17317847972150058,0.00048512289780077615
0.13735038595893645,0.14185359434977363,0.17137977803407378,0.17267856655681868,0.17267856655681868,0.0004312203536006899
0.1329077598233228,0.12266525086035518,0.13619141971694515,0.13560653840280534,0.13560653840280534,0.0005390254420008624
0.11428578406111733,0.10829427891435839,0.13664490124472195,0.14236846897524336,0.14236846897524336,0.00048512289780077615
0.12051075408060097,0.12282671810093593,0.15774733358541426,0.16689028818840757,0.16689028818840757,0.00048512289780077615
0.10577284893215055,0.0947843516568867,0.10900647960523635,0.10434912587038214,0.10434912587038214,0.0005929279862009486
,,,,,
0.08534189986073493,0.09284675822596777,0.12501331068046606,0.13839549038659116,0.13839549038659116,0.00048512289780077615
0.0906358349388825,0.07987510533969311,0.10836623304027881,0.10729593824539818,0.10729593824539818,0.0004312203536006899
0.0696461707286733,0.06300116241180964,0.0677888575728578,0.07288118107146535,0.07288118107146535,0.0005390254420008624
