Date,Open,High,Low,Close,Volume,Change,score
2022-04-14,0.696629213483146,0.7042889390519188,0.6961451247165533,0.710344827586207,0.0389428862987011,0.512084490032646,0
2022-04-15,0.6853932584269662,0.6975169300225733,0.6825396825396826,0.6896551724137931,0.0248817511722152,0.3923297137624133,0
2022-04-18,0.6719101123595506,0.6704288939051918,0.6802721088435373,0.6804597701149426,0.0,0.4344789807795582,1
2022-04-19,0.6808988764044943,0.6975169300225733,0.691609977324263,0.7057471264367816,0.0250968622423725,0.5649071589323145,0
2022-04-20,0.7146067415730337,0.7110609480812641,0.7120181405895691,0.7218390804597701,0.0445941436244627,0.5289912533278656,-1
2022-04-21,0.6921348314606741,0.6839729119638825,0.6848072562358276,0.6942528735632185,0.0924888880034019,0.3675525910379241,-1
2022-04-22,0.6539325842696628,0.6523702031602708,0.655328798185941,0.6505747126436783,0.148899664850104,0.3052032075636692,-1
2022-04-25,0.6112359550561797,0.6117381489841988,0.603174603174603,0.5977011494252875,0.095495773425471,0.2644173558577981,0
2022-04-26,0.5932584269662922,0.5959367945823927,0.5895691609977323,0.5908045977011496,0.0925768313859192,0.4413330316328358,-1
2022-04-27,0.5528089887640448,0.5530474040632055,0.5532879818594103,0.5609195402298852,0.1035557455201796,0.348167109177517,0
2022-04-28,0.5820224719101124,0.5711060948081265,0.5600907029478457,0.5609195402298852,0.0526369939986813,0.4690941872770745,1
2022-04-29,0.5662921348314607,0.5778781038374717,0.5736961451247165,0.5885057471264368,0.0514409639964461,0.583305857913267,-1
2022-05-02,0.5595505617977528,0.5553047404063206,0.562358276643991,0.5632183908045978,0.0466120162102223,0.3665927010211198,0
2022-05-03,0.5573033707865167,0.5620767494356659,0.5668934240362811,0.5678160919540229,0.0326476966305076,0.4880955951142348,0
2022-05-04,0.5640449438202246,0.5756207674943566,0.564625850340136,0.5678160919540229,0.028706120921684,0.4690941872770745,-1
2022-05-06,0.5213483146067415,0.5214446952595936,0.512471655328798,0.5218390804597701,0.0898541665239856,0.2797539176940251,0
2022-05-09,0.5078651685393258,0.5304740406320542,0.5170068027210883,0.535632183908046,0.051181492105019,0.5279845799488608,0
2022-05-10,0.5056179775280898,0.5327313769751693,0.5170068027210883,0.5402298850574714,0.0813932348657999,0.488510171285227,0
2022-05-11,0.5258426966292133,0.5395033860045148,0.5351473922902494,0.5540229885057473,0.0410009171016102,0.5271310959970962,-1
2022-05-12,0.5258426966292133,0.525959367945824,0.5215419501133787,0.5126436781609196,0.0625834683873892,0.2968556194628167,1
2022-05-13,0.5191011235955056,0.5214446952595936,0.5192743764172334,0.5333333333333334,0.0411490978098517,0.5580841139811075,0
2022-05-16,0.5460674157303371,0.5395033860045148,0.5351473922902494,0.5287356321839081,0.0273910171360404,0.4496428371778329,0
2022-05-17,0.5258426966292133,0.525959367945824,0.5306122448979591,0.5379310344827586,0.0344001825486708,0.5081391276956632,0
2022-05-18,0.5528089887640448,0.54627539503386,0.5442176870748299,0.542528735632184,0.0508524437676003,0.488474933564704,-1
2022-05-19,0.503370786516854,0.5124153498871332,0.5056689342403629,0.5195402298850575,0.0647350460449759,0.3725409214137476,1
2022-05-20,0.5101123595505617,0.5304740406320542,0.5170068027210883,0.535632183908046,0.0403208734941446,0.5379261747829567,0
2022-05-23,0.5325842696629213,0.5349887133182843,0.5374149659863945,0.5471264367816093,0.0167687017439873,0.5176341472974558,-1
2022-05-24,0.5325842696629213,0.5237020316027089,0.5034013605442176,0.4942528735632183,0.0567865207854573,0.247821937094073,0
2022-05-25,0.49438202247191,0.4920993227990969,0.4875283446712017,0.4942528735632183,0.0503565364814055,0.4690941872770745,0
2022-05-26,0.5078651685393258,0.5101580135440181,0.5034013605442176,0.4942528735632183,0.0515841638405451,0.4690941872770745,1
2022-05-27,0.5146067415730338,0.507900677200903,0.5147392290249433,0.5126436781609196,0.0422445766172087,0.549385850468684,1
2022-05-30,0.5280898876404494,0.5553047404063206,0.5374149659863945,0.5632183908045978,0.0842673491280686,0.6866251192202668,1
2022-05-31,0.5617977528089888,0.5869074492099323,0.5555555555555556,0.5954022988505747,0.203268131746347,0.6021040421371952,0
2022-06-02,0.6022471910112359,0.5936794582392776,0.5850340136054422,0.6045977011494255,0.0620738637248022,0.5061733234037549,0
2022-06-03,0.6157303370786515,0.6094808126410834,0.5941043083900226,0.5931034482758621,0.0405778549535005,0.4230649148439545,-1
2022-06-07,0.5662921348314607,0.5620767494356659,0.5487528344671202,0.5494252873563219,0.07020123313744,0.2926619847682083,0
2022-06-08,0.5528089887640448,0.5440180586907449,0.5419501133786848,0.5494252873563219,0.0297130337385058,0.4690941872770745,-1
2022-06-09,0.5348314606741573,0.5327313769751693,0.5170068027210883,0.5264367816091955,0.0845841009571353,0.3730618922727224,0
2022-06-10,0.5056179775280898,0.5191873589164785,0.5147392290249433,0.5126436781609196,0.0447869964579829,0.4104195103293607,-1
2022-06-13,0.4741573033707864,0.4672686230248307,0.4489795918367345,0.439080459770115,0.1118913773147788,0.1526855589960676,0
2022-06-14,0.4022471910112359,0.4334085778781039,0.4081632653061224,0.4344827586206896,0.0811476160027693,0.4480729447485629,-1
2022-06-15,0.4202247191011234,0.4176072234762978,0.3922902494331064,0.3954022988505747,0.0843370812260646,0.2897073785060985,-1
2022-06-16,0.4157303370786516,0.4130925507900677,0.383219954648526,0.3747126436781609,0.0821931305166961,0.3708231025732342,-1
2022-06-17,0.341573033707865,0.3702031602708803,0.3514739229024943,0.3632183908045978,0.1214716025370031,0.413475483087054,-1
2022-06-20,0.3730337078651684,0.3679458239277652,0.3401360544217686,0.3471264367816091,0.0793636883797062,0.390408357349298,1
2022-06-21,0.3573033707865167,0.3702031602708803,0.3605442176870748,0.3724137931034483,0.0492685289702623,0.594592801859685,-1
2022-06-22,0.3730337078651684,0.3611738148984199,0.3265306122448979,0.3241379310344827,0.1065890917830061,0.2350079500180309,1
2022-06-23,0.3258426966292134,0.3611738148984199,0.3356009070294783,0.3471264367816091,0.1065809978787744,0.5856748772823579,1
2022-06-24,0.3685393258426965,0.4085778781038375,0.3673469387755101,0.4091954022988506,0.121552230275311,0.7771362412525744,0
2022-06-27,0.4089887640449439,0.4243792325056433,0.4058956916099772,0.4160919540229886,0.0660668045950962,0.501454160623996,1
2022-06-28,0.4134831460674157,0.4221218961625282,0.4126984126984125,0.432183908045977,0.0389646775793249,0.5441459326901141,-1
2022-06-29,0.4044943820224718,0.4040632054176073,0.4058956916099772,0.4045977011494253,0.0396775637597305,0.3422174600950868,-1
2022-06-30,0.3820224719101124,0.3860045146726861,0.3696145124716552,0.3747126436781609,0.0864030502812009,0.3282987657169411,-1
2022-07-01,0.3752808988764045,0.3747178329571107,0.3560090702947844,0.360919540229885,0.0493799758054524,0.4023517422490501,0
2022-07-04,0.3640449438202247,0.363431151241535,0.3424036281179137,0.3517241379310345,0.047160845177932,0.4240359965408554,1
2022-07-05,0.3685393258426965,0.401805869074492,0.3718820861678005,0.3885057471264368,0.0692755706669439,0.6508608460768023,0
2022-07-06,0.3752808988764045,0.4063205417607224,0.3696145124716552,0.3908045977011494,0.1036018185134984,0.4800805979812757,0
2022-07-07,0.4022471910112359,0.4040632054176073,0.3990929705215418,0.3977011494252873,0.0525843836211753,0.5019857412949917,1
2022-07-08,0.4067415730337078,0.4198645598194132,0.4126984126984125,0.4160919540229886,0.0688928223879881,0.5562679930279637,-1
2022-07-11,0.4022471910112359,0.3995485327313769,0.3786848072562359,0.3770114942528737,0.0536713015682873,0.2868256627025488,-1
2022-07-12,0.3595505617977528,0.3521444695259593,0.3424036281179137,0.3448275862068966,0.0609987753300289,0.3136855834696151,1
2022-07-13,0.3393258426966292,0.3589164785553048,0.3492063492063491,0.3632183908045978,0.0376416355414541,0.5605613496281145,-1
2022-07-14,0.3393258426966292,0.3453724604966141,0.3446712018140589,0.3448275862068966,0.0624847850165644,0.379167524502473,-1
2022-07-15,0.350561797752809,0.3386004514672686,0.3310657596371882,0.3333333333333335,0.0960579884655638,0.4119272108076746,1
2022-07-18,0.348314606741573,0.3950338600451467,0.3537414965986394,0.4045977011494253,0.1209690022146167,0.8273653207608449,-1
2022-07-19,0.3865168539325843,0.3814898419864559,0.385487528344671,0.3908045977011494,0.021969502168855,0.4041116850185519,0
2022-07-20,0.4247191011235955,0.4243792325056433,0.4058956916099772,0.4022988505747127,0.0662758452370798,0.5239134439736044,1
2022-07-21,0.4134831460674157,0.4379232505643341,0.4149659863945578,0.4229885057471265,0.0557371149714191,0.5667660580497936,0
2022-07-22,0.4202247191011234,0.4243792325056433,0.4172335600907029,0.4206896551724137,0.0398156270876825,0.4584367110250947,0
2022-07-25,0.4112359550561797,0.4040632054176073,0.4036281179138321,0.4114942528735632,0.0265512745720036,0.4263790224591385,-1
2022-07-26,0.395505617977528,0.3860045146726861,0.3877551020408163,0.3977011494252873,0.0346496927118128,0.4045047243467282,0
2022-07-27,0.4089887640449439,0.3972911963882618,0.3900226757369613,0.4022988505747127,0.0571569725560611,0.4908876387147968,0
2022-07-28,0.4247191011235955,0.4311512415349886,0.4104308390022675,0.4068965517241381,0.0551843947035981,0.4907990474487899,1
2022-07-29,0.4292134831460674,0.4627539503386003,0.437641723356009,0.4620689655172414,0.1393659795772118,0.7284980222038112,0
2022-08-01,0.4674157303370785,0.4604966139954852,0.4603174603174602,0.4620689655172414,0.0502335713978857,0.4690941872770745,0
2022-08-02,0.4674157303370785,0.455981941309255,0.4489795918367345,0.4620689655172414,0.0531444195332058,0.4690941872770745,1
2022-08-03,0.4471910112359549,0.5033860045146726,0.4535147392290248,0.5080459770114942,0.0967118825362809,0.6752484576339078,1
2022-08-04,0.5213483146067415,0.5349887133182843,0.5260770975056688,0.5287356321839081,0.1168572988649233,0.5584149315524978,-1
2022-08-05,0.5438202247191011,0.5485327313769751,0.5011337868480725,0.4988505747126437,0.1151901102452017,0.3421981309166613,-1
2022-08-08,0.4696629213483145,0.4604966139954852,0.4625850340136053,0.4597701149425288,0.1136942944823855,0.2991134284042023,1
2022-08-09,0.4696629213483145,0.4853273137697517,0.473922902494331,0.4896551724137932,0.049759922348328,0.6033536511632365,0
2022-08-10,0.4764044943820225,0.4808126410835215,0.4807256235827664,0.4758620689655173,0.0168396790580189,0.4086481993271653,1
2022-08-11,0.5078651685393258,0.5033860045146726,0.5034013605442176,0.5011494252873563,0.0479296104279371,0.5811807361791015,0
2022-08-12,0.4988764044943821,0.4966139954853273,0.4988662131519275,0.4919540229885057,0.0300293186115592,0.4291734724939572,-1
2022-08-16,0.503370786516854,0.4943566591422123,0.4671201814058956,0.464367816091954,0.1019400777139327,0.3484298798817755,0
2022-08-17,0.4606741573033708,0.45372460496614,0.4512471655328798,0.457471264367816,0.0348140612285176,0.4382306288826118,-1
2022-08-18,0.4382022471910112,0.435665914221219,0.4263038548752833,0.4206896551724137,0.090072701938241,0.3035315329439893,0
2022-08-19,0.4224719101123595,0.4130925507900677,0.4126984126984125,0.4114942528735632,0.026914722002407,0.4263790224591385,0
2022-08-22,0.3977528089887641,0.3950338600451467,0.3922902494331064,0.4000000000000001,0.0203406039422294,0.415269634835119,-1
2022-08-23,0.3910112359550561,0.383747178329571,0.385487528344671,0.3793103448275863,0.0296124825436277,0.3712233921239629,0
2022-08-24,0.3842696629213482,0.3792325056433409,0.3877551020408163,0.3816091954022989,0.0210209588537039,0.4801717715140906,1
2022-08-25,0.3887640449438201,0.401805869074492,0.3945578231292517,0.3954022988505747,0.0214785757468027,0.5354220829570993,0
2022-08-26,0.4022471910112359,0.3927765237020316,0.3922902494331064,0.3839080459770114,0.0150748966315038,0.4144991402193855,-1
2022-08-29,0.341573033707865,0.3431151241534987,0.346938775510204,0.3471264367816091,0.0623398730004165,0.2925852417484136,1
2022-08-30,0.350561797752809,0.3611738148984199,0.3605442176870748,0.3655172413793104,0.0149980045413028,0.5603659069735184,0
2022-08-31,0.350561797752809,0.3656884875846501,0.3514739229024943,0.3747126436781609,0.0334544409695999,0.5139630578841495,-1
2022-09-01,0.3573033707865167,0.3544018058690744,0.3537414965986394,0.3563218390804599,0.0313167163404096,0.380104260573041,0
2022-09-02,0.3640449438202247,0.3589164785553048,0.3514739229024943,0.3471264367816091,0.0256646807546258,0.4238450720038375,0
2022-09-05,0.3460674157303369,0.3544018058690744,0.3560090702947844,0.3563218390804599,0.0183870156343099,0.5147300471252965,0
2022-09-06,0.3640449438202247,0.3521444695259593,0.3560090702947844,0.3517241379310345,0.0047050487906773,0.446469629640456,-1
2022-09-07,0.3460674157303369,0.3340857787810384,0.3310657596371882,0.335632183908046,0.0421844949434889,0.3895712740521942,0
2022-09-08,0.3438202247191011,0.3386004514672686,0.3333333333333332,0.335632183908046,0.0518109488110366,0.4690941872770745,1
2022-09-13,0.3573033707865167,0.3611738148984199,0.3650793650793651,0.367816091954023,0.046867908105547,0.6305445942563136,-1
2022-09-14,0.3235955056179775,0.3227990970654627,0.3219954648526075,0.3287356321839081,0.0534004670805349,0.2788012622495823,-1
2022-09-15,0.3348314606741573,0.3227990970654627,0.3197278911564625,0.3080459770114943,0.0491349795504396,0.3646277515810357,-1
2022-09-16,0.2921348314606741,0.2866817155756208,0.2925170068027211,0.2827586206896553,0.0883986646303233,0.338865026246782,-1
2022-09-19,0.2831460674157303,0.2776523702031602,0.2811791383219953,0.2735632183908045,0.0455118678427317,0.4205542272566932,0
2022-09-20,0.2876404494382022,0.2821670428893904,0.2857142857142857,0.2735632183908045,0.0047802287088292,0.4690941872770745,-1
2022-09-21,0.2696629213483146,0.2595936794582393,0.2585034013605441,0.2505747126436782,0.044233964886153,0.3466309853907905,-1
2022-09-22,0.2292134831460673,0.2257336343115124,0.2222222222222222,0.2206896551724138,0.0752846719509484,0.3061548848612391,1
2022-09-23,0.2292134831460673,0.2392776523702031,0.238095238095238,0.2390804597701149,0.0693669383935592,0.5725207364730451,-1
2022-09-26,0.2202247191011236,0.218961625282167,0.2222222222222222,0.2114942528735632,0.0472489442124537,0.3169023886383481,0
2022-09-27,0.2067415730337078,0.2099322799097065,0.1995464852607709,0.2114942528735632,0.0671804946869744,0.4690941872770745,-1
2022-09-28,0.2067415730337078,0.1986455981941308,0.1950113378684806,0.1931034482758621,0.0575675825438144,0.3646561314875005,-1
2022-09-29,0.2089887640449438,0.2054176072234762,0.1859410430839001,0.1747126436781609,0.0626485309252515,0.3625725792522971,-1
2022-09-30,0.1573033707865168,0.1738148984198645,0.1609977324263037,0.160919540229885,0.1112144467474023,0.3875766971665096,-1
2022-10-04,0.1595505617977527,0.1467268623024831,0.09297052154195,0.0827586206896552,0.5516303924858684,0.0,-1
2022-10-05,0.0629213483146067,0.0744920993227991,0.0408163265306121,0.025287356321839,1.0,0.0909500228123438,1
2022-10-06,0.0314606741573033,0.0428893905191873,0.0362811791383219,0.0390804597701149,0.5085947923820173,0.5667660580497936,-1
2022-10-07,0.0337078651685393,0.036117381489842,0.020408163265306,0.0068965517241379,0.3715531641873377,0.2452871859854941,-1
2022-10-11,0.0,0.0,0.0045351473922902,0.0,0.2529698402450087,0.4190373535060558,1
2022-10-12,0.0089887640449437,0.0225733634311512,0.0136054421768706,0.0160919540229885,0.2032572361060351,0.5869988220268978,-1
2022-10-13,0.0179775280898876,0.0067720090293453,0.0,0.0,0.1988292478832884,0.3537368748829575,1
2022-10-14,0.0314606741573033,0.0406320541760721,0.0362811791383219,0.032183908045977,0.2115533322915025,0.7049034567767206,1
2022-10-17,0.0269662921348314,0.038374717832957,0.0249433106575963,0.0390804597701149,0.1909445399455965,0.5174875008925608,1
2022-10-18,0.0629213483146067,0.0609480812641083,0.0634920634920634,0.064367816091954,0.1875240871476894,0.6449425454347454,-1
2022-10-19,0.0719101123595505,0.0632054176072234,0.0612244897959183,0.0459770114942529,0.1498896115984402,0.3452821153410285,0
2022-10-20,0.0516853932584269,0.0406320541760721,0.0362811791383219,0.0459770114942529,0.1383452137319934,0.4690941872770745,-1
2022-10-21,0.0382022471910111,0.038374717832957,0.0408163265306121,0.0344827586206897,0.0840492806698266,0.3898746679559772,-1
2022-10-24,0.0561797752808989,0.0474040632054175,0.0362811791383219,0.025287356321839,0.1056232710953605,0.4047641197801832,1
2022-10-25,0.0359550561797752,0.0338600451467268,0.0408163265306121,0.032183908045977,0.0524942611105957,0.5179301226634335,-1
2022-10-26,0.0382022471910111,0.0248306997742663,0.0181405895691609,0.0045977011494253,0.1778205855379364,0.2755209328151291,1
2022-10-27,0.0112359550561798,0.0112866817155755,0.0045351473922902,0.0114942528735633,0.1321804604435335,0.5193079390222963,-1
2022-10-28,0.0067415730337078,0.0067720090293453,0.0090702947845804,0.0068965517241379,0.0883390499126169,0.4359302394370621,1
2022-10-31,0.0314606741573033,0.0496613995485326,0.0294784580498865,0.0505747126436781,0.2140996434323882,0.7861208011601926,1
2022-11-01,0.0516853932584269,0.0519187358916478,0.0521541950113377,0.0551724137931034,0.0870048009304254,0.500595046287352,1
2022-11-02,0.0606741573033707,0.0790067720090292,0.0634920634920634,0.071264367816092,0.2140658669474213,0.5787005486134202,-1
2022-11-03,0.0539325842696628,0.0496613995485326,0.0498866213151927,0.0482758620689656,0.1257890778365865,0.3156632791666726,1
2022-11-04,0.0494382022471909,0.0677200902934537,0.0566893424036281,0.071264367816092,0.1616527005311469,0.6270644713670737,-1
2022-11-07,0.0921348314606741,0.0835214446952595,0.0589569160997731,0.0482758620689656,0.2986210166317279,0.3156632791666726,1
2022-11-08,0.0696629213483145,0.0880361173814898,0.0725623582766439,0.0873563218390804,0.3642004748008743,0.7376436702300739,1
2022-11-09,0.0988764044943819,0.1060948081264108,0.1020408163265305,0.0988505747126436,0.2158049667932013,0.5442969422382293,-1
2022-11-10,0.09438202247191,0.09255079006772,0.0952380952380952,0.0804597701149425,0.1191822728554733,0.3504409516716969,1
2022-11-11,0.1460674157303371,0.1670428893905191,0.1405895691609976,0.160919540229885,0.4829760289687058,1.0,-1
2022-11-14,0.1685393258426966,0.1580135440180586,0.1496598639455781,0.1379310344827586,0.2438084745667737,0.3311253086661704,1
2022-11-15,0.1505617977528089,0.1489841986455982,0.1496598639455781,0.1540229885057471,0.1058351134734243,0.5682341586714881,-1
2022-11-16,0.1685393258426966,0.1580135440180586,0.1451247165532879,0.1425287356321839,0.1473724073823878,0.3995708070395487,-1
2022-11-17,0.1415730337078651,0.1354401805869074,0.1428571428571428,0.135632183908046,0.0957986722261411,0.4268298421405943,-1
2022-11-18,0.1393258426966291,0.1376975169300225,0.1337868480725623,0.1241379310344827,0.0894149165674125,0.3980915861834311,-1
2022-11-21,0.1325842696629213,0.1264108352144469,0.1179138321995464,0.1103448275862069,0.0630314348562118,0.3827427759200615,-1
2022-11-22,0.1123595505617977,0.1128668171557562,0.111111111111111,0.1011494252873563,0.0656482563551157,0.4105802628689438,1
2022-11-23,0.1235955056179775,0.1196388261851015,0.1179138321995464,0.1057471264367816,0.088808029402041,0.4986753263476665,1
2022-11-24,0.1191011235955056,0.128668171557562,0.1247165532879818,0.135632183908046,0.1182231452040193,0.6603122115997905,-1
2022-11-25,0.1370786516853932,0.1331828442437923,0.1360544217687074,0.1218390804597702,0.0358877487552509,0.3838910659647024,-1
2022-11-28,0.1235955056179775,0.1128668171557562,0.1156462585034012,0.1011494252873563,0.0531081526161677,0.3392169969522698,1
